,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
373,0.1755528450012207,0.04473517390173774,0.0012002944946289062,0.0016001940439612622,0.01,"(40, 20)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'rp__n_components': 5}",0.0942490883040549,0.0918611537394243,0.08967923301010662,0.11130153246549428,0.0967881729683335,0.0967586184627941,0.007637350888114794,568,0.09626524519903575,0.10789654368866348,0.1043139619719984,0.09394961376667242,0.1024923092009127,0.10098353476545656,0.005155504613463761
374,0.17650504112243653,0.031193711562159217,0.0015997886657714844,0.0019593329637140186,0.01,"(40, 20)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'rp__n_components': 6}",0.16231219397889643,0.1711308168146758,0.14999989688978893,0.1287947687052381,0.15236709124621522,0.15296272885982956,0.014224212668177695,115,0.17039269384023797,0.17886206804426769,0.1685702354306571,0.1355230952161035,0.1505879786666173,0.1607872142395767,0.015632281430331397
375,0.21307835578918458,0.02806075249674148,0.0023993968963623045,0.0019590995246528435,0.01,"(40, 20)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'rp__n_components': 7}",0.11360970668029602,0.11749082204784217,0.10898395820950503,0.10131224536056588,0.12477064432228374,0.11321934645167987,0.007873838605120514,399,0.12862312000388584,0.10867015807668602,0.1131540953095713,0.11357919971041867,0.1072301732271792,0.11425134926554822,0.007598028079338818
376,0.21996326446533204,0.08167360852285467,0.0016002655029296875,0.0019599170197833675,0.01,"(40, 20)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'rp__n_components': 8}",0.12227383861001818,0.1654971411111914,0.166667245180498,0.10983490624456123,0.1735351996858454,0.14752446257233204,0.026152387578335268,153,0.12091175846656343,0.16633954186880312,0.16630675326889582,0.12340396592771272,0.18761804945048766,0.15291601379649256,0.02630196805065919
377,0.2617532253265381,0.08534293726087207,0.0024001598358154297,0.0014969113403381395,0.01,"(40, 20)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'rp__n_components': 9}",0.18439185954499218,0.127732678760072,0.13512974031768255,0.17745564961994575,0.1032844247864102,0.1456896478793241,0.03075253488355903,167,0.1907260184093146,0.12732667405636958,0.14986291903621207,0.19384405982238356,0.1159866963631328,0.15554927353748252,0.03193099214883879
378,0.2142590045928955,0.07585927123834484,0.0015994548797607423,0.0019589241972813097,0.01,"(40, 20)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'rp__n_components': 10}",0.12028159079916488,0.10622793759110792,0.11781818647700935,0.16125788842590416,0.11262253374389751,0.12362180525839292,0.01940133822036747,294,0.12274074166004947,0.11429180669459607,0.11699097212202965,0.16705778509397504,0.1165131505998944,0.12751889123410892,0.019965340038012612
379,0.17110600471496581,0.0356249776372045,0.0023993492126464845,0.0019590605291650827,0.01,"(40, 20)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'rp__n_components': 11}",0.11172920468242431,0.12075598649693275,0.10511529061154308,0.11303572294538684,0.11057755013535198,0.11225229895537361,0.005047555329609941,418,0.1126944023110447,0.11075031516847456,0.11277922824176671,0.11017251097584392,0.12681070288739876,0.11464143191690575,0.006171902894480234
380,0.1802462100982666,0.07861626829104383,0.0015996456146240234,0.0014964907866894868,0.01,"(40, 30)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'rp__n_components': 2}",0.08768178827492007,0.08847804716776374,0.08691780353089798,0.10732762637670908,0.09934169836518048,0.09391708124032168,0.008080237716361245,606,0.0882233613310552,0.09097629200102582,0.09659067359604079,0.08264174770500698,0.10599705411884029,0.09288582575039381,0.007949292238815995
381,0.14726877212524414,0.024927353489061447,0.003200721740722656,0.0016003621987760765,0.01,"(40, 30)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'rp__n_components': 3}",0.09117982797730162,0.09585816636842356,0.08005279172834487,0.09255977662749681,0.07358411285780633,0.08668372677804721,0.008405907252254716,735,0.08799400006403771,0.08994853016496979,0.09651221089738847,0.09416410153963342,0.08182379690885812,0.0900885279149775,0.005110507378340982
382,0.1682145118713379,0.01295755753499039,0.001200389862060547,0.0016005396849615636,0.01,"(40, 30)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'rp__n_components': 4}",0.10080012718439077,0.10503142773367172,0.09018491434444117,0.09443522330449049,0.09818322818037833,0.0977366090441313,0.00512114716156516,552,0.09509733625796903,0.09642382103743442,0.10807055972361083,0.1003683244831876,0.10061987602266793,0.10011598350497397,0.004525743040283108
383,0.21278634071350097,0.06838239435651294,0.0022972583770751952,0.0013265577826334712,0.01,"(40, 30)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'rp__n_components': 5}",0.08125234382759502,0.10780879970056463,0.09680509596950154,0.09229735457264907,0.07881761007185423,0.09142996809008927,0.010592716192423184,661,0.08235271297607971,0.0990840249022584,0.12231881283226169,0.10981870047796538,0.08373708077250971,0.09946226639221498,0.015296004639362532
384,0.21325154304504396,0.02318937967915594,0.0031995773315429688,0.0015997887155160455,0.01,"(40, 30)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'rp__n_components': 6}",0.117065360300241,0.14516688231079972,0.14357585267170128,0.11325868921384964,0.11607651734611478,0.12707154090226266,0.014231889164249521,271,0.1243612773016637,0.1263976728920711,0.15074161648333195,0.11600968307162468,0.11603238453458203,0.1267085268566547,0.012740807516654752
385,0.16834502220153807,0.035551317805545435,0.0020001888275146484,0.001789311352972258,0.01,"(40, 30)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'rp__n_components': 7}",0.12260875783478972,0.10476593649866686,0.08681178627955788,0.09353766357507846,0.09655386752026243,0.10089150737522423,0.012332398648678059,511,0.1116008834768528,0.09185567039991956,0.09292863961333661,0.0963362300098187,0.10693854631242362,0.09993199396247025,0.007905166047101517
386,0.22200727462768555,0.04801623820424532,0.0015998363494873046,0.001959391365550956,0.01,"(40, 30)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'rp__n_components': 8}",0.15206601707976236,0.1678270858010189,0.13289700579405145,0.1619237698765113,0.1564001686844651,0.15422062982732238,0.011917442118606876,108,0.14039290380787944,0.1739084576506427,0.12264577035107387,0.1926265793962375,0.19201845354320562,0.16431843294980783,0.02817677278418868
387,0.3014838218688965,0.040906659175027595,0.002399921417236328,0.0014961468691482814,0.01,"(40, 30)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'rp__n_components': 9}",0.15103121777461184,0.1606418354232347,0.16135137808286465,0.14529551829217877,0.16472353369887638,0.15659729158950017,0.007252997211150516,83,0.17548969033180833,0.17063273725607406,0.1780806852664413,0.1730581184980612,0.1765482771947868,0.17476190170943434,0.002633932962929626
388,0.32466835975646974,0.03851143381242314,0.002399444580078125,0.0014962741181870618,0.01,"(40, 30)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'rp__n_components': 10}",0.17787698453525888,0.17907504267594718,0.2146857417912395,0.1536699237128561,0.1730555331916036,0.17970665206266923,0.019745003908337642,4,0.19115549382472263,0.19265519950828622,0.19192921193986012,0.194976484470532,0.17982157137684693,0.1901075922240496,0.005299340253378012
389,0.37300739288330076,0.08067131452470785,0.0016002178192138672,0.0014970897792436144,0.01,"(40, 30)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 30), 'rp__n_components': 11}",0.18768630992814964,0.1783303562073425,0.16783425197375323,0.16646476033349114,0.17187867888394953,0.17446453156868685,0.007814007052595023,16,0.18789837636397375,0.17676548205653989,0.17841880140274388,0.19818838153334567,0.18991780611954198,0.18623776949522905,0.007873727251649426
390,0.1337979793548584,0.040928098269560745,0.0030652999877929686,0.0018651598443975483,0.01,"(40, 40)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'rp__n_components': 2}",0.08333364975161413,0.09297660873567237,0.10509862911411562,0.09251808062087889,0.09162216371463404,0.09310602774849198,0.00696579039797252,617,0.09494447973594813,0.08806475448623631,0.11749462193061225,0.09932201336372413,0.10047555805882684,0.10006028551506954,0.009744104030014892
391,0.15985794067382814,0.054265669192020666,0.003799772262573242,0.0003998757261607768,0.01,"(40, 40)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'rp__n_components': 3}",0.08884758266389473,0.104302746801183,0.09214697277807468,0.09316595274261452,0.11882836648274546,0.09941326633271784,0.01096552608841129,525,0.09812688325554528,0.09745559047964535,0.09395939666747877,0.09663593019804197,0.10661666711651209,0.09855889354344469,0.0042704750329218884
