,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
858,0.10913782119750977,0.032384501182798564,0.0024004459381103517,0.001959956111919689,0.0001,"(10, 30)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 2}",0.766233766233766,0.5418181818181819,0.9386869584800884,0.8429749158266882,0.8156428753824569,0.7808430472694934,0.13217739415601967,760,0.6830477347951305,0.5490525412600382,0.8774272475379675,0.9006613413053008,0.8583711469231402,0.7737120023643155,0.1361851977080747
859,0.08890900611877442,0.013271723890960922,0.0016002655029296875,0.001959917060387528,0.0001,"(10, 30)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 3}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3323124042879025,0.3331296675220632,0.00040798110202145007,997,0.33307839388145166,0.33307868601985985,0.3330786860198556,0.3330786860198556,0.3333333333333264,0.3331295570548698,0.00010188820205072546
860,0.09039435386657715,0.007418938135318993,0.0015996456146240234,0.0019591577640055294,0.0001,"(10, 30)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 4}",0.382197957920058,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.39555555555555605,0.3555770839693913,0.027530939555170497,945,0.3952338857092948,0.3647543799381631,0.3490127367073184,0.36431623931623247,0.3490127367073184,0.3644659956756654,0.01687824087431597
861,0.1383918285369873,0.030629153478582135,0.001600170135498047,0.001959800172606157,0.0001,"(10, 30)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 5}",0.8583792289535797,0.33128834355828213,0.880701754385965,0.750915750915751,0.817857142857143,0.7277134708481195,0.2032646853198061,812,0.8900047824007652,0.41745603330033737,0.8692674828802639,0.7504186699800087,0.8989898989898977,0.7652273735102545,0.18190676849501453
862,0.11119318008422852,0.0046643498210927085,0.001600027084350586,0.0019596249786993,0.0001,"(10, 30)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 6}",0.8874999999999998,1.0,0.880701754385965,0.9409722222222223,0.8178571428571431,0.9054561231531008,0.061321280125537926,334,0.8126934144090341,0.9123809523809521,0.9498746867167918,0.8842018196856891,0.9209405000256674,0.8960182746436269,0.04663052348625462
863,0.12239251136779786,0.028797221190241442,0.001599884033203125,0.0019594497702887957,0.0001,"(10, 30)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 7}",0.7333333333333332,0.7891435928127365,1.0,0.9705627705627704,1.0,0.8982344134007274,0.11415143669535342,392,0.7718253968253969,0.8374323537957408,0.9063352375070751,0.8916129032258051,0.9420991119989932,0.8698610006706022,0.05947176927802918
864,0.06079554557800293,0.004664676983306042,0.001599884033203125,0.001959449973358003,0.0001,"(10, 30)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 8}",0.3323170731707312,0.3333333333333332,0.3312883435582827,0.3323124042879025,0.3333333333333338,0.33251725134576987,0.0007641920487000017,1017,0.33205668326311605,0.3333333333333307,0.3325688073394426,0.33231357552580576,0.3320581484315157,0.3324661095786422,0.00047327639143617537
865,0.16799044609069824,0.016588525600791333,0.0031996250152587892,0.0015998125316130222,0.0001,"(10, 30)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 9}",0.9442724458204335,0.9160839160839163,0.9705627705627704,0.9409722222222223,0.817857142857143,0.9179928062233861,0.05288338166957679,261,0.9418335089567966,0.9345040341718079,0.928205128205127,0.97140522875817,0.9642401021711371,0.9480376004526079,0.016873305767265364
866,0.166389799118042,0.026603510736122445,0.0015996932983398438,0.0019592161687438884,0.0001,"(10, 30)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 10}",0.9699195655685865,0.9160839160839163,0.880701754385965,0.8474506248464414,0.880701754385965,0.8991065047842755,0.04164201676660313,390,0.8974957555178268,0.9637204900362792,0.8910470052694437,0.8910470052694437,0.8830720491238252,0.9052764610433638,0.029577811397519957
867,0.20398802757263185,0.024264055814933655,0.0015997886657714844,0.0019593329637140186,0.0001,"(10, 30)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 11}",0.8874999999999998,0.7957195436589554,0.880701754385965,0.9409722222222223,0.8496905393457119,0.8708811320481152,0.04770960051191657,523,0.9197801617079746,0.8656206126532002,0.8687047361405557,0.8541666666666644,0.8842018196856891,0.8784947993708169,0.0227618069877951
868,0.12159209251403809,0.027548291883380694,0.0032001495361328124,0.0016000747893816921,0.0001,"(10, 30)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 12}",0.3333333333333328,0.3909960791635548,0.3292307692307697,0.44925962388202384,0.3323124042879025,0.36698958579945873,0.04709443425754304,941,0.423283582089551,0.36389239151010033,0.38848453884141154,0.348470291804971,0.3780533093476516,0.380436822718737,0.025305607924093844
869,0.1191927433013916,0.05731814589674689,0.0007999420166015625,0.0015998840332031247,0.0001,"(10, 30)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 13}",0.39100182692984864,0.9722007722007722,0.3323124042879025,0.6269087052648842,0.44925962388202384,0.5544140811366187,0.23116194398305695,885,0.4219116269367396,0.9927532426613453,0.348470291804971,0.46883060833877105,0.5260051977128692,0.5515941934909392,0.22812400220113727
870,0.09359502792358398,0.007418583341566279,0.0020179271697998045,0.0017887846824886067,0.0001,"(10, 30)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'rp__n_components': 14}",0.3323170731707312,0.3323124042879019,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.33292434104703605,0.0004993223560811051,1009,0.3325679295828535,0.33307868601985985,0.33282384409628657,0.3328238440962865,0.3328238440962865,0.3328236295783146,0.0001615155807384527
871,0.06761198043823242,0.005399158476588547,0.0027971267700195312,0.0015981286457114445,0.0001,"(10, 40)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 2}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,957,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
872,0.1409595489501953,0.026181987018455245,0.003423166275024414,0.001765047129324772,0.0001,"(10, 40)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 3}",0.584738243123336,0.7333333333333335,0.8452121086365788,0.6386473429951693,0.8134302552535824,0.7228461047580221,0.09948725184039782,817,0.5829303675048348,0.6928608115048781,0.8133371073463327,0.6979921455832686,0.8127849535643304,0.7199810771007289,0.08640581784335664
873,0.11447768211364746,0.010243677609489282,0.0007999420166015625,0.0015998840332031247,0.0001,"(10, 40)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 4}",0.3323170731707312,0.3302611367127495,0.3333333333333338,0.32819722650231176,0.3302611367127501,0.3308759111159127,0.0017902785660682716,1037,0.3297463489623352,0.3292354975028788,0.33205814843151576,0.33129069322098137,0.33129069322098137,0.3307242762677385,0.0010577027280377358
874,0.1510636806488037,0.030384659253197176,0.001999950408935547,0.0017888314090432123,0.0001,"(10, 40)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 5}",0.856143479390566,1.0,0.8496905393457118,0.9409722222222223,0.750915750915751,0.8796069227922158,0.08513632345741437,487,0.8596585130867633,0.9339337848389735,0.9057675975466544,0.8377636153559385,0.854166666666664,0.8782580354989987,0.03584047828230823
875,0.13927726745605468,0.020115043368710808,0.0012000560760498046,0.0016000747680664062,0.0001,"(10, 40)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 6}",0.6989966555183943,1.0,0.880701754385965,0.8496905393457118,0.9409722222222223,0.8738818918565584,0.10180289200399988,507,0.8519630980476292,0.8749133564382825,0.949874686716792,0.906335237507075,0.9354475126799522,0.9037067782779463,0.036475548996360976
876,0.141601037979126,0.0183553441772101,0.003199481964111328,0.0015997412556588864,0.0001,"(10, 40)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 7}",0.8285714285714284,0.8561332267406465,1.0,1.0,1.0,0.9366883447217496,0.07778604697936667,174,0.9345040341718086,0.9637204900362792,0.942669942669943,0.9564923290061551,0.9420991119989932,0.9478971815766359,0.01062611579803696
877,0.1488039493560791,0.04875109652148139,0.002399635314941406,0.0019592940552669866,0.0001,"(10, 40)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 8}",0.766233766233766,1.0,0.9409722222222223,0.817857142857143,0.750915750915751,0.8551676611682978,0.0985304432001918,593,0.7883899233296825,0.9491445117136087,0.9785615844010005,0.8076516592686505,0.8383209727892061,0.8724137303004296,0.07690438458675139
878,0.17598919868469237,0.018930052953027385,0.0008001327514648438,0.0016002655029296875,0.0001,"(10, 40)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 9}",0.9442724458204335,0.9442724458204336,0.9409722222222223,0.880701754385965,0.6386473429951693,0.8699629685737299,0.11798401448042271,530,0.8974957555178268,0.9049536423841055,0.9642401021711366,0.9426699426699424,0.8692674828802633,0.915725385124655,0.0337235035832034
879,0.11199297904968261,0.01496572319863739,0.001599740982055664,0.0019592746344081996,0.0001,"(10, 40)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 10}",1.0,0.8285714285714288,0.8496905393457118,0.8784418588404144,0.9409722222222223,0.8996455372995068,0.06297953840090238,386,0.956439393939394,0.8963625683738424,0.8830720491238258,0.9125145531738073,0.9046324925255774,0.9106042114272894,0.024903891848920136
880,0.13039193153381348,0.01119882381854016,0.0015999794006347657,0.0019595666174743037,0.0001,"(10, 40)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 11}",0.766233766233766,0.7662337662337664,0.8496905393457118,0.9110723626852659,0.8496905393457119,0.8284254075994003,0.05564239955973712,670,0.8126934144090343,0.8813488816940964,0.8617391756328271,0.823380992430611,0.8692674828802635,0.8496859894093666,0.02680170294488821
881,0.08239469528198243,0.011199096276074136,0.0007998466491699219,0.0015996932983398438,0.0001,"(10, 40)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 12}",0.3333333333333328,0.3333333333333332,0.3302611367127501,0.3333333333333338,0.3333333333333338,0.33272045879527135,0.0012277035005533697,1013,0.3310318373609499,0.3333333333333307,0.3318025258323698,0.3333333333333264,0.3333333333333264,0.33256687263866064,0.0009698397118609501
882,0.07199554443359375,0.007589971848205951,0.0023998260498046876,0.0019594497702887957,0.0001,"(10, 40)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 13}",0.3333333333333328,0.33128834355828213,0.3333333333333338,0.3323124042879025,0.3302611367127501,0.33210710063517934,0.0011937208472661764,1025,0.3333333333333318,0.3315467075038259,0.3333333333333264,0.33129069322098137,0.33180252583236963,0.33226131864476705,0.0008901353409172569
883,0.08799381256103515,0.013144998057409344,0.0031993865966796877,0.0015996937460675288,0.0001,"(10, 40)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 40), 'rp__n_components': 14}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,957,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
884,0.15199027061462403,0.01876030325751386,0.0024005413055419923,0.001960034394777601,0.0001,"(20, 10)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 2}",0.9047585364032553,0.9397006441557685,0.9386869584800884,0.9019776919031987,0.8716686392346122,0.9113713482245664,0.02550470494209423,298,0.9203127523794268,0.9220283406371678,0.9135456187428073,0.9225095528061368,0.9286061022927592,0.9214004733716596,0.004825499784292001
885,0.19438414573669432,0.0448651117838513,0.002599811553955078,0.0017434332511751924,0.0001,"(20, 10)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 3}",0.7576404747979001,0.8241260084517866,0.9318341267304012,0.9065234937751937,0.9295505938998708,0.8697053997512805,0.06854017303250926,538,0.8751342192132892,0.8512489502495049,0.831638698775211,0.9219402065572296,0.9225095528061372,0.8804943255202744,0.036753055268413895
886,0.15678024291992188,0.04722964737099988,0.001800394058227539,0.0013266689574021788,0.0001,"(20, 10)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 4}",0.38597938955447914,0.9160839160839163,0.817857142857143,0.9409722222222223,0.8496905393457119,0.7815578073515357,0.203387765077402,759,0.345418869192388,0.8519630980476287,0.8916129032258046,0.9063352375070748,0.9426699426699424,0.7876000101285677,0.2229933580246586
887,0.21957921981811523,0.04940302624301486,0.0027996063232421874,0.0009805621930926282,0.0001,"(20, 10)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 5}",0.9699195655685865,0.9722007722007722,0.8251161188814193,0.9568161903163861,0.7380907698427195,0.8926279650710193,0.09468777664481821,425,0.9366918721548595,0.9564393939393938,0.8960507582699494,0.8609907340538954,0.9274663150980231,0.9155278147032242,0.033519699664962654
888,0.1423929214477539,0.00808990859437535,0.0018014907836914062,0.001328200755247127,0.0001,"(20, 10)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 6}",0.8285714285714284,0.8875000000000005,0.9110723626852658,0.880701754385965,0.785004516711834,0.8585436396523336,0.04556263261585674,584,0.8974957555178268,0.8824781775601442,0.8842018196856891,0.8989898989898979,0.8767541815545523,0.887983966661622,0.008744496515958865
889,0.05259881019592285,0.0019601836468530736,0.0015999317169189454,0.0014964398106540391,0.0001,"(20, 10)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 7}",0.3333333333333328,0.3909960791635548,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3448854623791164,0.023079770264768082,949,0.348965484461481,0.3333333333333307,0.34874159435722296,0.3490127367073184,0.34874159435722296,0.3457589486433152,0.006213811639561274
890,0.17998895645141602,0.02491522376063767,0.0007998466491699219,0.0015996932983398438,0.0001,"(20, 10)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 8}",0.7333333333333332,0.9722007722007722,0.9409722222222223,0.9110723626852659,0.817857142857143,0.8749289374058323,0.0878052962223571,503,0.8035590273082454,0.9271537162162159,0.9642401021711369,0.9642401021711369,0.791119840844619,0.8900625577422707,0.07701024897579718
891,0.15599021911621094,0.009465444637285122,0.0023993968963623045,0.001959099484031739,0.0001,"(20, 10)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 9}",0.9442724458204335,1.0,1.0,1.0,1.0,0.9887882594732111,0.022340540548828,17,0.9491445117136091,1.0,1.0,1.0,1.0,0.9898289023427218,0.020342195314556343
892,0.1406567096710205,0.012255512040002811,0.0025999069213867186,0.0017435097900430796,0.0001,"(20, 10)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 10}",0.8285714285714284,0.9160839160839163,0.9110723626852659,0.817857142857143,0.9705627705627704,0.8887503545432511,0.057580712349209084,443,0.8673076923076923,0.9418335089567962,0.9642401021711371,0.906335237507075,0.9785615844010007,0.9316556250687402,0.04036653308434679
893,0.11492409706115722,0.017611781566644,0.0007999897003173828,0.0009797833087371516,0.0001,"(20, 10)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 11}",0.9442724458204335,0.9722007722007724,0.9087975082508932,0.7741118671341624,0.8112192065268189,0.8823023502955141,0.07664735139594701,479,0.9491445117136089,0.9192111587491772,0.8870875435086918,0.9029302550766177,0.9108098046008198,0.9138366547297831,0.020587162915083102
894,0.06992659568786622,0.0050268132024851985,0.0014000892639160155,0.0014966946734693116,0.0001,"(20, 10)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 12}",0.320930232558139,0.43454408566382746,0.5025331361873406,0.6347262677639995,0.5025331361873406,0.47874712755987453,0.10237929199964906,905,0.5864214439330033,0.5100573696060359,0.49340644161079483,0.4565509275315563,0.46068046831155657,0.5014233301985894,0.046982996484653906
895,0.11679272651672364,0.01882866227226963,0.002399635314941406,0.0019592940320572313,0.0001,"(20, 10)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 13}",0.9442724458204335,0.8875000000000002,0.9954127475117311,0.9659801141951913,0.9341179834048188,0.9454054484386265,0.035787449322033066,133,0.9485726203939644,0.9345040341718079,0.9381042448086966,0.9530628574247348,0.9608084560582756,0.9470104425714958,0.009645599109811177
896,0.204787540435791,0.06878630727590161,0.0007999420166015625,0.0015998840332031247,0.0001,"(20, 10)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'rp__n_components': 14}",0.584738243123336,0.5700240588704585,1.0,0.880701754385965,0.9705627705627704,0.8006416000650354,0.18708369006651446,732,0.7527915653227809,0.7469056532014877,0.949874686716792,0.9642401021711371,0.9785615844010005,0.8784747183626397,0.10543027189530872
897,0.09119434356689453,0.014619865193787503,0.0024002552032470702,0.001959800172606157,0.0001,"(20, 20)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 2}",0.9630769658615902,0.9305616854727903,0.8694128092013061,0.880701754385965,0.8761830904112621,0.9041101420801618,0.03667137920406124,346,0.8918995211671478,0.8941804469791476,0.9118400651500688,0.8955900003564117,0.9029302550766181,0.8992880577458788,0.007282475955969257
898,0.09839386940002441,0.013528548751911612,0.0023998260498046876,0.0019594497818927513,0.0001,"(20, 20)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 3}",0.7891835845747961,0.851645122374558,0.9204182533868791,0.776286971251599,0.804594734491741,0.8283788190324481,0.05255132943698496,674,0.8169146599151036,0.8695068029231169,0.875171045868685,0.8814361216106154,0.8516433170416171,0.8589343894718275,0.02324026805173799
899,0.07679557800292969,0.028441670890221697,0.0015996932983398438,0.0019592161861518966,0.0001,"(20, 20)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 4}",0.8285714285714284,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.4329695205756328,0.19853530108894968,913,0.8673076923076923,0.34923717059639137,0.3490127367073184,0.3490127367073184,0.3490127367073184,0.45271661460520773,0.2072955570754291
900,0.1503904342651367,0.016511301066970463,0.0023996829986572266,0.001959333126179071,0.0001,"(20, 20)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 5}",0.8874999999999998,0.9442724458204336,0.9110723626852658,1.0,0.8496905393457118,0.9184762981247047,0.05105898920850697,250,0.9123809523809525,0.934504034171808,0.97140522875817,0.9282051282051273,0.9426699426699426,0.9378330572372,0.019504231412454404
901,0.15164833068847655,0.019888461488280978,0.0017998218536376953,0.001832762160503211,0.0001,"(20, 20)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 6}",0.9160839160839159,1.0,0.9705627705627704,1.0,0.785004516711834,0.9343550090164856,0.08063140282055913,186,0.9558671035830575,0.9855042016806722,0.9928567784070615,0.9857113696672792,0.949303407788298,0.9738485722252737,0.017684399199125452
902,0.1914388656616211,0.04096594202928867,0.0024003028869628907,0.0019598391603380086,0.0001,"(20, 20)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 7}",0.7935459023463123,0.9160839160839159,0.9087975082508932,0.8496905393457119,0.8784418588404144,0.8692230144860609,0.044694961540051426,541,0.9265834038408103,0.9564393939393938,0.8217184197276322,0.7649952447245982,0.8967230582710466,0.8732919041006962,0.07027161406881573
903,0.15381603240966796,0.008782235563525403,0.0007999420166015625,0.001599884033203125,0.0001,"(20, 20)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 8}",0.766233766233766,0.9442724458204335,0.9110723626852658,0.9705627705627704,0.9110723626852659,0.9004515800979209,0.07095503474685654,366,0.8824781775601449,0.9418335089567963,0.97140522875817,0.9426699426699422,0.9642401021711369,0.9405253920232381,0.031278558689579614
904,0.15422239303588867,0.011404435997898333,0.002399730682373047,0.00195937193405227,0.0001,"(20, 20)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 9}",0.9722007722007721,1.0,0.9705627705627704,0.817857142857143,0.9409722222222223,0.940423374267814,0.0639715527077623,157,0.9782505910165485,1.0,0.9209405000256675,0.9063352375070755,0.9928567784070619,0.9596766213912706,0.0385166986196586
905,0.13679141998291017,0.01223695313450543,0.0016003131866455078,0.001959975381015365,0.0001,"(20, 20)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 10}",0.9442724458204335,0.9160839160839165,0.880701754385965,0.9409722222222223,0.9705627705627704,0.930529719389153,0.0302749247714881,198,0.956439393939394,0.912380952380952,0.9785615844010004,0.9785615844010006,0.97140522875817,0.9594697487761035,0.02489172494560748
906,0.1503908157348633,0.031249630400777134,0.0015995025634765625,0.0019589826542493996,0.0001,"(20, 20)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 11}",0.9160839160839159,0.8875000000000005,0.9409722222222223,0.746633094962545,0.7806421650761275,0.8544991905290309,0.07669562187410692,601,0.9637204900362796,0.8969291299597214,0.920940500025668,0.8032486080625819,0.8189494767867849,0.8807576409742073,0.06097034178216346
907,0.07839570045471192,0.005426194924722744,0.0031996726989746093,0.0015998363530403817,0.0001,"(20, 20)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 12}",0.3333333333333328,0.3897366795585672,0.3333333333333338,0.32819722650231176,0.4507306890529492,0.36702822569154625,0.04750444732593259,938,0.348965484461481,0.3777845855363015,0.3907006747768601,0.3922812311543913,0.36201851891660825,0.37435009896912846,0.01671591486556102
908,0.1432429790496826,0.04118833176925848,0.0013998985290527345,0.001743460560322079,0.0001,"(20, 20)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 13}",0.32718894009216537,0.8285714285714288,0.9409722222222223,0.9705627705627704,0.7153488372093024,0.7558610662082851,0.23321358408984477,788,0.44403349158354305,0.9271537162162158,0.8692674828802637,0.985711369667279,0.8692674828802636,0.819086708645513,0.192428371930979
909,0.16753244400024414,0.02193052139881951,0.004000282287597657,0.0025299403899668544,0.0001,"(20, 20)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'rp__n_components': 14}",0.5829011647569812,0.5847382431233364,0.8784418588404141,0.8112192065268189,0.817857142857143,0.7346456539535147,0.12574051738288775,809,0.7458315829869333,0.7247217211009206,0.7158685755032591,0.7101208064228888,0.7588285960378948,0.7310742564103794,0.018432018657390126
910,0.07184996604919433,0.009101567974646205,0.001600170135498047,0.0019598002596202596,0.0001,"(20, 30)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 2}",0.9442724458204335,0.8285714285714288,0.8474506248464414,0.8496905393457119,0.8784418588404144,0.869777111387906,0.04063952481422033,534,0.8656186783426743,0.8661828920467765,0.868142069584778,0.889915410527409,0.8541666666666644,0.8688051434336603,0.011639568788133388
911,0.13468284606933595,0.01480541068224965,0.001599884033203125,0.0019594497702887957,0.0001,"(20, 30)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 3}",0.8494438155061859,0.882973795267861,0.8928929555133381,0.8112192065268189,0.8001848997538655,0.8473767482850395,0.03705532519394482,625,0.9004434533688397,0.8792672200218301,0.7994013404225293,0.8585878847742314,0.8376153238628561,0.8550630444900573,0.03481464168131909
912,0.12959351539611816,0.015918580583605495,0.0016000747680664062,0.0019596833718337034,0.0001,"(20, 30)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 4}",0.8285714285714284,0.9160839160839159,0.8496905393457118,0.880701754385965,0.785004516711834,0.852025028201577,0.0446539007562925,610,0.8974957555178268,0.8900047824007647,0.8076516592686505,0.8233809924306111,0.8541666666666641,0.8545399712569035,0.03541888578107141
913,0.07519574165344238,0.010552845564584787,0.0023993968963623045,0.0019590997277583555,0.0001,"(20, 30)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 5}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3323124042879025,0.3331296675220632,0.00040798110202145007,997,0.3333333333333318,0.33307868601985985,0.3330786860198556,0.3330786860198556,0.3333333333333264,0.33318054494524585,0.00012475119647543877
914,0.16319012641906738,0.04152098004762462,0.001599597930908203,0.001959099646516153,0.0001,"(20, 30)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 6}",0.8285714285714284,0.8583792289535801,0.9705627705627704,1.0,0.8496905393457119,0.9012805215899549,0.06974947030099148,362,0.8285714285714285,0.8206627680311883,0.9928567784070615,0.9857113696672791,0.9785615844010007,0.9212727858155917,0.07908795463405797
915,0.11199326515197754,0.051096616543401474,0.0023998737335205076,0.0019594887348228797,0.0001,"(20, 30)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 7}",0.3312977099236636,0.3323124042879019,0.9977064099529183,0.5041666666666671,0.38919041034233354,0.5104781019523803,0.2512342084150075,896,0.4075002756997295,0.4195138969512305,0.8989898989898978,0.5238095238095174,0.39196527509322304,0.5283557741087197,0.19102109666671235
916,0.062395763397216794,0.003199851531006411,0.0015999794006347657,0.001959566565259618,0.0001,"(20, 30)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 8}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,957,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
917,0.1615908622741699,0.01936468774630012,0.0023993492126464845,0.001959060761290286,0.0001,"(20, 30)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 30), 'rp__n_components': 9}",1.0,0.9160839160839163,0.9705627705627704,0.9409722222222223,0.9110723626852659,0.9478001126751401,0.03363765038679522,119,0.9927532426613455,0.9418335089567962,0.985711369667279,0.9282051282051276,0.9642401021711371,0.9625486703323372,0.024739784026472988
