,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
893,0.27158384323120116,0.0308238334128128,0.0017992019653320312,0.0004003542670145905,0.0001,"(20, 10)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 15}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,704,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
894,0.306180477142334,0.005598664321064835,0.0018000125885009766,0.00040004461909027525,0.0001,"(20, 10)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 20}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,704,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
895,0.3961012363433838,0.016883582436877584,0.002799701690673828,0.0009791217202458314,0.0001,"(20, 10)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 25}",0.047619047619047714,0.04761904761904767,0.04851152444507533,0.047619047619047665,0.04761904761904741,0.04779719367825472,0.00035672848369520103,408,0.04761904761904754,0.047619047619047436,0.11758610968623609,0.04763860369609878,0.04761904761904813,0.061616371247895596,0.027984870244117353
896,0.3625765323638916,0.02473292080237369,0.002399730682373047,0.001496898819562896,0.0001,"(20, 10)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 10), 'km__n_clusters': 30}",0.13409543725723433,0.04703074732345353,0.04826270498457537,0.04761904761904764,0.0952266935333653,0.07455395307058588,0.0351752231130416,61,0.07809680056496345,0.05679547023620738,0.05748976435131742,0.047677764077271055,0.04682631867780423,0.057377223581512704,0.011269898683788662
897,0.20128493309020995,0.018955519750870686,0.001599884033203125,0.001356437993352251,0.0001,"(20, 20)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 2}",0.0835744210485102,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.05093408348427577,0.05555681625375881,0.014177820205434883,247,0.08762598340477933,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.05404446770162446,0.05690551879270957,0.015560515415017403
898,0.2000112533569336,0.015619810375580889,0.0018001079559326171,0.0003996134764481909,0.0001,"(20, 20)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 3}",0.047619047619047714,0.04770215241419436,0.05471043501467823,0.07322577350633633,0.04761904761904741,0.054137568139232026,0.00988892371141335,273,0.04972827957460227,0.04765754305949723,0.05793543379429303,0.07018613310711135,0.049563840370332055,0.055014245981167186,0.008372442143766754
899,0.19498839378356933,0.012758478986460951,0.00399937629699707,0.0039999963075162,0.0001,"(20, 20)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 4}",0.10116376834069586,0.07490802568368636,0.047619047619047464,0.04761904761904777,0.047191879742072035,0.06388029885148176,0.0215965864728768,160,0.10762993974059061,0.060635787671966423,0.05071059901277113,0.04761904761904734,0.04779563246806797,0.0628782013024887,0.02287410199934984
900,0.21618762016296386,0.029073691480162433,0.0019999027252197267,1.7841612752790173e-07,0.0001,"(20, 20)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 5}",0.08240644044395379,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.05466502640060888,0.013980894632315657,263,0.0829252591412568,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.054680289923489514,0.014122484608883643
901,0.18538870811462402,0.007964148269317054,0.0015998363494873046,0.0004899208705145337,0.0001,"(20, 20)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 6}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.047542815174027336,0.04761904761904769,0.04760390555805047,3.0414376883631197e-05,905,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.07613921029877416,0.04761904761904802,0.05332308015499306,0.011408065071890548
902,0.18638882637023926,0.015754953198350595,0.0020001888275146484,4.422005889652111e-07,0.0001,"(20, 20)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 7}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,704,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
903,0.21758766174316407,0.019944086316130993,0.0019998550415039062,1.5078914929239175e-07,0.0001,"(20, 20)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 8}",0.04723154306228116,0.05459857902693897,0.047619047619047464,0.048342046838072104,0.04761904761904741,0.049091003458809714,0.0027904525752277323,371,0.05910578273455085,0.046666841762741634,0.04761904761904844,0.058839103800712673,0.04761904761904813,0.05196996470722035,0.0057286829688065555
904,0.24678521156311034,0.02203867784654536,0.001600360870361328,0.0004899606239523697,0.0001,"(20, 20)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 9}",0.04777594728171344,0.04761904761904767,0.04793388429752054,0.04777594728171349,0.04761904761904769,0.04774483582266944,0.00011763870981502249,412,0.047669987127839125,0.04761904761904714,0.047611109427252905,0.04765072932732505,0.04761904761904802,0.047633984224102456,2.256576270125283e-05
905,0.24678487777709962,0.019029970938246356,0.0020001411437988283,0.00063263596840349,0.0001,"(20, 20)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 10}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,704,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
906,0.26018381118774414,0.01905095876533152,0.0018000125885009766,0.00040051997775850427,0.0001,"(20, 20)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 15}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
907,0.30578179359436036,0.011855212913940975,0.0020001888275146484,7.776978697919889e-07,0.0001,"(20, 20)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 20}",0.04777594728171344,0.04761904761904767,0.05156382606959202,0.051485247208931564,0.05093408348427577,0.049861404561910065,0.001795576726852584,356,0.04927823948581897,0.04956293774699643,0.04948027489768503,0.04847276443473915,0.05411777060253944,0.050182397433555806,0.0020052039758041897
908,0.34098010063171386,0.02553224949173698,0.0015996932983398438,0.0004896094792051977,0.0001,"(20, 20)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'km__n_clusters': 25}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,465,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
