,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
857,0.6175625801086426,0.0643268642454222,0.005600547790527344,0.005426771579496295,0.0001,"(10, 20)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 30}",0.09751158831877683,0.04761904761904767,0.047231543062280924,0.07082990885571878,0.11933262000211659,0.07643181811580665,0.028240770433077267,643,0.09815335462388004,0.047619047619047436,0.04769962380239333,0.07032925586947827,0.10145380198151972,0.07305101677926376,0.023382607793805597
858,0.10799450874328613,0.014083119340638895,0.0023990631103515624,0.0019588275370327453,0.0001,"(10, 30)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 2}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
859,0.11279296875,0.022822937362417813,0.0024003505706787108,0.001959878128732008,0.0001,"(10, 30)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 3}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
860,0.11599488258361816,0.020706133132832743,0.004798793792724609,0.007754141945007153,0.0001,"(10, 30)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 4}",0.05951032906616407,0.04761904761904767,0.047619047619047464,0.05128205128205132,0.04761904761904741,0.05075513862016581,0.004633607622497962,820,0.057278250684695116,0.047619047619047436,0.04761904761904844,0.04750171115674246,0.04761904761904813,0.049527420939716314,0.003875681309230674
861,0.1430530071258545,0.025991477403608677,0.0038007259368896484,0.00039940634672990265,0.0001,"(10, 30)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 5}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
862,0.17390995025634765,0.023185333050834395,0.0018005847930908203,0.00160089763772113,0.0001,"(10, 30)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 6}",0.047619047619047714,0.1289471599442562,0.12368488228325115,0.04770318021201419,0.04761904761904741,0.0792121007764475,0.03860084759169954,622,0.04761904761904754,0.1272761996698819,0.12925420174607155,0.05060363064252875,0.04761904761904813,0.08047442545931557,0.03904123136603886
863,0.1467726707458496,0.01383772975003889,0.0019994258880615236,5.917393515582492e-07,0.0001,"(10, 30)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 7}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
864,0.24018549919128418,0.05414997654060437,0.0026000499725341796,0.000490057325597445,0.0001,"(10, 30)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 8}",0.10033037806522924,0.11417316535908976,0.10524614179690842,0.11450920074119468,0.10781932552191173,0.10839838038740993,0.005419681201210592,248,0.09999083333068975,0.10776053627202968,0.10970939123420394,0.13417045411779316,0.12908849317035606,0.11614394162501451,0.013153892191855818
865,0.18718910217285156,0.017700895766902064,0.0025993824005126954,0.0004899997430871522,0.0001,"(10, 30)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 9}",0.047619047619047714,0.04761904761904767,0.047619047619047464,0.04761904761904767,0.04761904761904741,0.04761904761904759,1.2442467314722195e-16,934,0.04761904761904754,0.047619047619047436,0.04761904761904844,0.04761904761904814,0.04761904761904813,0.047619047619047936,3.8493040964755174e-16
866,0.3249814033508301,0.08339473189876088,0.0033989429473876955,0.001854172809346483,0.0001,"(10, 30)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 10}",0.08249275727053959,0.08816832510913188,0.11115192666560099,0.12833386426057722,0.08887838624902406,0.09972492880084687,0.01729033003445921,394,0.08581439893887746,0.09099981009906222,0.11301124865359162,0.12711165128878882,0.12100001388586577,0.10758742457323718,0.01636902225413892
867,0.33538022041320803,0.050682673656225405,0.002999401092529297,1.1543005406294064e-06,0.0001,"(10, 30)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 15}",0.09834855018413316,0.12311853385781797,0.10012081831329231,0.0898803934991646,0.09604866358687257,0.10155847820314713,0.011370288756058434,360,0.10811980264249935,0.10949897456247523,0.10039831293052325,0.08452151111301624,0.09140807818716604,0.09878933588713604,0.009616616521144648
