,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
434,0.07637948989868164,0.011516424125544189,0.0016083240509033204,0.001969831836431234,0.01,"(30, 20)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 20), 'ica__n_components': 7}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
435,0.10872740745544433,0.010356226694385512,0.0023995399475097655,0.0019592162383759203,0.01,"(30, 20)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 20), 'ica__n_components': 8}",0.3333333333333328,0.33128834355828213,0.3333333333333338,0.3333333333333338,0.3917401771951278,0.34457526093996294,0.023558251799031527,240,0.4071698349649763,0.4346226334816955,0.3333333333333264,0.3333333333333264,0.44690996246274534,0.39107381951521397,0.04886958821096177
436,0.08390192985534668,0.015404466075533472,0.0020042896270751954,0.0017891160815039476,0.01,"(30, 20)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 20), 'ica__n_components': 9}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
437,0.06854424476623536,0.004003353103288997,0.0019028186798095703,0.001799419807026112,0.01,"(30, 20)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 20), 'ica__n_components': 10}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
438,0.08831801414489746,0.008479273712816553,0.0020988941192626952,0.0017979557517995765,0.01,"(30, 20)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 20), 'ica__n_components': 11}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
439,0.08117303848266602,0.005835746455607084,0.0,0.0,0.01,"(30, 20)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 20), 'ica__n_components': 12}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
440,0.19140424728393554,0.07138015883876207,0.0019032955169677734,0.0017986591266933014,0.01,"(30, 20)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 20), 'ica__n_components': 13}",0.33333333333333365,0.3333333333333343,0.33333333333333276,0.33333333333333276,0.33333333333333276,0.33333333333333326,6.345219517453643e-16,950,0.3333333333333358,0.333333333333336,0.3333333333333315,0.3333333333333315,0.3333333333333315,0.33333333333333326,2.1626563183607133e-15
441,0.2748204231262207,0.0195089738655034,0.002399730682373047,0.001959371922447854,0.01,"(30, 20)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 20), 'ica__n_components': 14}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.5398520543409959,0.37453188973129664,0.08252849280941257,154,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.4031913634701482,0.34730493936069273,0.027943212054727763
442,0.11129951477050781,0.024716750779298892,0.0019224166870117187,0.002032047003958361,0.01,"(30, 30)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 2}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
443,0.07536120414733886,0.001367867537285224,0.0008089542388916016,0.000990764348190181,0.01,"(30, 30)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 3}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
444,0.09374914169311524,0.011312339309967707,0.0020015716552734377,0.0017861931916791616,0.01,"(30, 30)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 4}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
445,0.07790093421936035,0.004722326977658236,0.0008090496063232422,0.00099088018499337,0.01,"(30, 30)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 5}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
446,0.07983646392822266,0.012387983861337631,0.0025046825408935546,0.002054577456019965,0.01,"(30, 30)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 6}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
447,0.07640962600708008,0.006116902312173332,0.0027121543884277345,0.0014685455238600406,0.01,"(30, 30)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 7}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
448,0.07197823524475097,0.00463432241865398,0.0012124538421630859,0.0016167044804400164,0.01,"(30, 30)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 8}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
449,0.08827676773071289,0.0071395360828021915,0.0027978897094726564,0.0015983990050059676,0.01,"(30, 30)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 9}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
450,0.10541186332702637,0.00356762026934376,0.0010086536407470704,0.001565985190891932,0.01,"(30, 30)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 10}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3492371705963924,0.3647543799381631,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3427983101069069,0.012587972694690067
451,0.12163996696472168,0.014493302025731267,0.0009037017822265625,0.001560989968973594,0.01,"(30, 30)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 11}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.38919041034233354,0.44925962388202384,0.3676025110719219,0.046140794875886564,167,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.43467627574405,0.39291291492016867,0.3655178381328415,0.04157140068021855
452,0.09635906219482422,0.021754917478581576,0.0012000560760498046,0.0016001343787058826,0.01,"(30, 30)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 12}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
453,0.22622852325439452,0.06988625422793432,0.001104736328125,0.00156312365938904,0.01,"(30, 30)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 13}",0.3323170731707312,0.3333333333333332,0.3333333333333338,0.39555555555555605,0.3333333333333338,0.34554162583221776,0.02497027054921025,221,0.3333333333333318,0.33307868601985985,0.36431623931623247,0.3333333333333264,0.3490127367073184,0.3426148657420138,0.012450821493352424
454,0.3020521640777588,0.015574868631602951,0.0015480995178222656,0.0018977875528260763,0.01,"(30, 30)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 30), 'ica__n_components': 14}",0.3333333333333328,0.4461538461538461,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.35593574506987086,0.045156911617033245,208,0.3333333333333318,0.37990196078431127,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3426470588235245,0.018627450980393413
455,0.11750221252441406,0.020481738792620954,0.0026091575622558595,0.001496380422522362,0.01,"(30, 40)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 2}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
456,0.07554159164428711,0.004361286599216571,0.0024001598358154297,0.001959722400176975,0.01,"(30, 40)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 3}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
457,0.07622570991516113,0.009185028452197515,0.0031995773315429688,0.004664636099337718,0.01,"(30, 40)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 4}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
458,0.08711457252502441,0.01790325004579182,0.0016000747680664062,0.0019596833660324173,0.01,"(30, 40)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 5}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3302611367127501,0.3333333333333338,0.33272045879527135,0.0012277035005533697,1028,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3471113638816543,0.3333333333333264,0.3360889394429939,0.005511212219330197
459,0.0863945484161377,0.010910415378076528,0.002399921417236328,0.0019595276336026,0.01,"(30, 40)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 6}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
460,0.09039549827575684,0.005425829570496465,0.002399587631225586,0.0019592551042688913,0.01,"(30, 40)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 7}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
461,0.07679519653320313,0.008157928750123788,0.0015999794006347657,0.0019595667103004086,0.01,"(30, 40)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 8}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
462,0.11839227676391602,0.009665286287615944,0.001599884033203125,0.0019594497644868183,0.01,"(30, 40)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 9}",0.3333333333333328,0.3333333333333332,0.5968379446640318,0.3333333333333338,0.3333333333333338,0.38590004272443196,0.10530105123324741,134,0.3333333333333318,0.3333333333333307,0.7660748173613451,0.3333333333333264,0.3333333333333264,0.41988163013893204,0.17309659361120652
463,0.11359353065490722,0.005426005052345642,0.001599740982055664,0.001959274564778243,0.01,"(30, 40)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 10}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.39555555555555605,0.3333333333333338,0.3457460856442182,0.024865088231210974,214,0.3333333333333318,0.34923717059639137,0.3490127367073184,0.3333333333333264,0.3333333333333264,0.3396499814607389,0.007736607939228776
464,0.10479378700256348,0.006881699585516526,0.0023994922637939455,0.0019591773821569453,0.01,"(30, 40)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 11}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.9378349976500656,0.3333333333333338,0.45392577061213824,0.24156943745061416,65,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.8786866478614617,0.3333333333333264,0.4424039962389553,0.21814132581125315
465,0.09519386291503906,0.01085098012064982,0.0023998260498046876,0.0019594497876947287,0.01,"(30, 40)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 12}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
466,0.2039881706237793,0.07512717729534456,0.001600027084350586,0.0019596250019051358,0.01,"(30, 40)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 13}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
467,0.28638286590576173,0.007837662863751125,0.001600027084350586,0.0019596249786993,0.01,"(30, 40)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'ica__n_components': 14}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
468,0.09919366836547852,0.02240022082518159,0.0031999588012695313,0.0015999797701217026,0.01,"(40, 10)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 2}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
469,0.060795831680297854,0.006881610892124353,0.001600170135498047,0.001959800172606157,0.01,"(40, 10)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 3}",0.33333333333333365,0.3333333333333343,0.33333333333333276,0.33333333333333276,0.33333333333333276,0.33333333333333326,6.345219517453643e-16,950,0.3333333333333358,0.333333333333336,0.3333333333333315,0.3333333333333315,0.3333333333333315,0.33333333333333326,2.1626563183607133e-15
470,0.06959528923034668,0.01488065588457842,0.002399730682373047,0.0019593719572611025,0.01,"(40, 10)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 4}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
471,0.07599496841430664,0.012648706544124928,0.000800180435180664,0.001600360870361328,0.01,"(40, 10)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 5}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
472,0.06879663467407227,0.0029936316777379817,0.0031995296478271483,0.001599764890536747,0.01,"(40, 10)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 6}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
473,0.11439328193664551,0.015716563566936768,0.0,0.0,0.01,"(40, 10)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 7}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.5521783181357652,0.3769908642574178,0.08745428340113233,148,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3938598792967659,0.34543864252601625,0.024210618385374836
474,0.07439579963684081,0.005425119225463948,0.003199338912963867,0.0029926756634398952,0.01,"(40, 10)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 8}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
475,0.09119491577148438,0.009927276815584661,0.001600170135498047,0.001959800219013679,0.01,"(40, 10)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 9}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.4522019334049413,0.3323124042879025,0.3568428432579102,0.04760528200127244,197,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.46218275710056655,0.3330786860198556,0.3590522886240822,0.05156532855352443
476,0.09839382171630859,0.0082355135275076,0.002400064468383789,0.00195964474765093,0.01,"(40, 10)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 10}",0.6589840341121047,0.5366073862567036,0.6366857151138284,0.5041666666666671,0.3333333333333338,0.5341699510126492,0.11600890141310456,32,0.5464154120227532,0.657063769562368,0.6371179924007015,0.47499999999999354,0.3333333333333264,0.5297861014638285,0.11797582853965843
477,0.07839598655700683,0.005985612591055701,0.0015996932983398438,0.0019592161687438884,0.01,"(40, 10)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 11}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
478,0.08239493370056153,0.013528325988376978,0.0,0.0,0.01,"(40, 10)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 12}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
479,0.20801000595092772,0.07853584780016591,0.0028000831604003905,0.0016000987049535477,0.01,"(40, 10)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 13}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
480,0.2610339641571045,0.007899485373032094,0.0015998363494873046,0.001959391365550956,0.01,"(40, 10)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'ica__n_components': 14}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
481,0.09356765747070313,0.014417685232886073,0.003199481964111328,0.000980075307761421,0.01,"(40, 20)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 2}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
482,0.07039527893066407,0.009665819054956256,0.0,0.0,0.01,"(40, 20)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 3}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
483,0.07304472923278808,0.0059830096355945545,0.0009999752044677734,0.0015488964118427744,0.01,"(40, 20)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 4}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
484,0.0724177360534668,0.007411987827167805,0.0014000415802001953,0.0014966119735333806,0.01,"(40, 20)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 5}",0.39225422045680186,0.3333333333333332,0.3333333333333338,0.39555555555555605,0.3312883435582827,0.3571923315280257,0.030039833838017112,183,0.34869363823381655,0.3333333333333307,0.3333333333333264,0.39259711088340615,0.3490127367073184,0.3513940304982396,0.021739521962969587
485,0.07201876640319824,0.005528548349434082,0.0014000892639160155,0.001496408001031934,0.01,"(40, 20)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 6}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
486,0.09119477272033691,0.009927073202348832,0.001600790023803711,0.0019605594080702514,0.01,"(40, 20)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 7}",0.3333333333333328,0.3333333333333332,0.3323124042879025,0.3333333333333338,0.3333333333333338,0.3331296675220632,0.00040798110202145007,1007,0.3333333333333318,0.3333333333333307,0.3490127367073184,0.3333333333333264,0.3333333333333264,0.33646921400812674,0.006271761349595838
487,0.12399253845214844,0.007588162371227449,0.0016000747680664062,0.0019596833718337034,0.01,"(40, 20)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 8}",0.39225422045680186,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3451875355814338,0.02362071128607707,228,0.3333333333333318,0.3492371705963913,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.33651410078594046,0.00636153490522543
488,0.07919483184814453,0.009260294922096426,0.003200244903564453,0.0029936187217401633,0.01,"(40, 20)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 9}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
489,0.07599539756774902,0.0043807229017412885,0.003200054168701172,0.0016000272300093746,0.01,"(40, 20)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 10}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
490,0.091194486618042,0.005879017746169703,0.0023998737335205076,0.0019594887348228797,0.01,"(40, 20)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 11}",0.3333333333333328,0.3333333333333332,0.3333333333333338,0.3333333333333338,0.3333333333333338,0.3333333333333334,4.186378662294689e-16,245,0.3333333333333318,0.3333333333333307,0.3333333333333264,0.3333333333333264,0.3333333333333264,0.3333333333333283,2.418783361085025e-15
491,0.12159190177917481,0.010307475749583442,0.0008000373840332031,0.0016000747680664062,0.01,"(40, 20)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 12}",0.5418181818181815,0.3333333333333332,0.39555555555555605,0.3333333333333338,0.5041666666666671,0.4217704849856804,0.08670642409744585,96,0.45026325198446865,0.3333333333333307,0.3330786860198556,0.3333333333333264,0.3333333333333264,0.3566683876008615,0.04679753611606695
492,0.20798826217651367,0.07217243845278834,0.0015996456146240234,0.0019591579380907947,0.01,"(40, 20)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'ica__n_components': 13}",0.39225422045680186,0.3333333333333332,0.4522019334049413,0.3333333333333338,0.3333333333333338,0.3689007113172808,0.047457072591113904,162,0.3492371705963925,0.34896579576277575,0.3792601416186815,0.3333333333333264,0.3333333333333264,0.34882595492890045,0.016771827694438978
