,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
462,0.44144415855407715,0.019709171211155445,0.10669388771057128,0.0030250821391971058,0.01,"(30, 40)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'filter__n': 9}",0.8874999999999998,0.9160839160839164,0.9705627705627704,0.9409722222222223,0.880701754385965,0.9191077587274867,0.03347573398785944,482,0.8974957555178268,0.9491445117136087,0.9642401021711369,0.9354475126799527,0.8842018196856889,0.9261059403536429,0.030485252325190754
463,0.4529115676879883,0.025321002726159263,0.10698671340942383,0.004738129150057475,0.01,"(30, 40)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'filter__n': 10}",0.9160839160839159,0.9442724458204336,0.9705627705627704,0.9110723626852659,1.0,0.9483399334794559,0.03347567299734698,323,0.9197801617079744,0.9855042016806722,0.9426699426699426,0.9209405000256681,0.9857113696672792,0.9509212351503074,0.02947212172579508
464,0.41712260246276855,0.053282915516724164,0.10639305114746093,0.0019593919631723756,0.01,"(30, 40)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'filter__n': 11}",0.9722007722007721,0.3333333333333332,0.9705627705627704,0.3312883435582827,0.3333333333333338,0.5885794523175132,0.3130033425216838,916,0.9782505910165485,0.33282384409629084,0.9642401021711371,0.3328238440962865,0.3333333333333264,0.5882943429427179,0.3127096280181915
465,0.4520413398742676,0.007580771534095409,0.10641040802001953,0.003186519061116601,0.01,"(30, 40)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'filter__n': 12}",0.9160839160839159,0.9160839160839165,0.9409722222222223,0.7153488372093024,0.817857142857143,0.8614088029248975,0.08424593958467402,674,0.9418335089567966,0.9345040341718079,0.8767541815545522,0.846547314578003,0.838878426449046,0.8877034931420411,0.04316932903948103
466,0.5154170513153076,0.07282220352352749,0.10650911331176757,0.003403223192395311,0.01,"(30, 40)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'filter__n': 13}",0.3333333333333328,0.8875000000000002,0.9705627705627704,0.9705627705627704,1.0,0.8315912582041614,0.2528574139642155,727,0.3333333333333318,0.9418335089567963,0.9785615844010006,0.9857113696672792,1.0,0.8478879592716815,0.25799270961491844
467,0.5395143508911133,0.044504581866960234,0.10959930419921875,0.004072206638420007,0.01,"(30, 40)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (30, 40), 'filter__n': 14}",0.8583792289535798,0.9442724458204336,0.9705627705627704,0.9705627705627704,0.9409722222222223,0.9368227070138752,0.041312703367363604,400,0.9345040341718083,0.9927532426613453,0.9928567784070615,0.9928567784070619,0.985711369667279,0.9797364406629112,0.022783301046561302
468,0.38054699897766114,0.024212001542203817,0.10867958068847657,0.0036944392512821152,0.01,"(40, 10)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'filter__n': 2}",1.0,0.9722007722007724,1.0,0.9705627705627704,1.0,0.9885582625820317,0.014027729552442133,108,1.0,0.9782505910165482,1.0,0.9785615844010006,1.0,0.9913624350835096,0.010579270448305582
469,0.45379133224487306,0.026660091508418558,0.10559291839599609,0.00195976151939967,0.01,"(40, 10)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'filter__n': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
470,0.3705042839050293,0.025373762917920973,0.10674872398376464,0.001481599622077321,0.01,"(40, 10)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'filter__n': 4}",1.0,0.8875000000000002,0.9409722222222223,0.9705627705627704,0.785004516711834,0.9169242654768711,0.07565043323355763,490,0.9927532426613456,0.9491445117136087,0.9354475126799524,0.9282051282051276,0.9354475126799526,0.9481995815879973,0.023284889078249323
471,0.4039752006530762,0.034685797581570865,0.10639333724975586,0.001960209405939688,0.01,"(40, 10)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'filter__n': 5}",1.0,0.9160839160839165,0.880701754385965,0.9705627705627704,0.9110723626852659,0.9357767171390446,0.043310206793004645,408,1.0,0.9782505910165482,0.8767541815545526,0.9209405000256676,0.9498746867167922,0.9451639918627122,0.04333723844728759
472,0.4028915882110596,0.018529647383668423,0.10559334754943847,0.0019586321997080176,0.01,"(40, 10)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'filter__n': 6}",1.0,0.9722007722007722,0.9409722222222223,0.9409722222222223,1.0,0.9708797340270177,0.02640064398015303,182,0.9927532426613455,1.0,0.9857113696672791,0.9928567784070619,0.9857113696672791,0.991406552080593,0.005341053912921505
