,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
476,0.09321560859680175,0.0037415870957085064,0.0,0.0,0.01,"(40, 10)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 10}",1.0,0.9282051282051278,1.0,0.8541666666666666,0.7333333333333334,0.9032704556589904,0.10056861844070938,117,1.0,0.8253303783961254,1.0,0.9372549019607851,0.7440541684299622,0.9013278897573744,0.10126575535550546
477,0.10647811889648437,0.004205873897358243,0.00040369033813476564,0.0008073806762695314,0.01,"(40, 10)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 15}",0.6888888888888894,0.9282051282051281,0.9642401021711365,0.8541666666666666,0.928205128205128,0.872604889463737,0.09875580304856504,131,0.6291722595078327,0.9191205969670222,0.9099967855994865,0.9372549019607851,0.919120596967023,0.8629330282004298,0.11721511926993251
478,0.10568981170654297,0.004337286153310687,0.0028160572052001952,0.002719335714076862,0.01,"(40, 10)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
479,0.11693167686462402,0.0036846002561758463,0.0004033088684082031,0.0008066177368164062,0.01,"(40, 10)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 25}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
480,0.13100810050964357,0.0008358782572246567,0.005623626708984375,0.00465028309981356,0.01,"(40, 10)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 10), 'gmm__n_components': 30}",0.5906432748538023,0.33333333333333465,0.3333333333333332,0.6415362731152204,0.7333333333333334,0.5262990781596217,0.16412680553762274,394,0.6037376394810876,0.33333333333333753,0.33333333333332926,0.7440541684299612,0.7224643253866521,0.5473845599928735,0.18118685601877998
481,0.05265450477600098,0.0038901672501808404,0.0032106876373291016,0.0039322734263427936,0.01,"(40, 20)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
482,0.05665774345397949,0.003677482095586797,0.0004036426544189453,0.0008072853088378906,0.01,"(40, 20)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
483,0.06189351081848145,0.004288502645878651,0.0016054630279541016,0.0032109260559082036,0.01,"(40, 20)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
484,0.06469941139221191,0.0038939447827567326,0.0004034996032714844,0.0008069992065429688,0.01,"(40, 20)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 5}",0.33333333333333487,1.0,1.0,1.0,0.3333333333333332,0.7331917905166315,0.3266274927311811,237,0.33333333333333753,1.0,1.0,1.0,0.3333333333333294,0.7333333333333334,0.3265986323710903
485,0.06229557991027832,0.004015659732684485,0.002007722854614258,0.0031064766636963383,0.01,"(40, 20)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 6}",0.7754010695187167,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4220284523768977,0.17703792346310843,495,0.7333333333333344,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.41333333333333205,0.1600000000000012
486,0.07956523895263672,0.0009835539689150622,0.0008073806762695313,0.000988835445995175,0.01,"(40, 20)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 7}",0.6888888888888893,0.8155467720685106,0.7333333333333333,0.6415362731152204,0.8155467720685112,0.7389985340574913,0.06892780331338762,233,0.7333333333333354,0.7002503669170357,0.7224643253866518,0.7440541684299612,0.8541666666666677,0.7508537721467304,0.053653368709132794
487,0.10046501159667968,0.005085221883291874,0.0036146163940429686,0.003677488284627333,0.01,"(40, 20)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 20), 'gmm__n_components': 8}",0.9282051282051281,0.9642401021711364,0.9642401021711365,1.0,1.0,0.9712837449567809,0.02685777654683202,81,0.9821371610845293,0.9731950538492219,0.9731950538492227,0.9642401021711374,1.0,0.9785534741908222,0.012125132879472257
