,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
832,0.06379637718200684,0.0014691072295400316,0.001799774169921875,0.0004000425445315194,0.0001,"(10, 10)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 2}",0.047619047619047644,0.04761904761904772,0.047619047619047575,0.047619047619047665,0.04761904761904754,0.04761904761904762,6.461861181335874e-17,912,0.04761904761904746,0.04761904761904748,0.047619047619047616,0.04761904761904782,0.04761904761904795,0.04761904761904766,1.9244644145986838e-16
833,0.07499613761901855,0.012520737993117547,0.0019998550415039062,1.5078914929239175e-07,0.0001,"(10, 10)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 3}",0.04761904761904766,0.04761904761904772,0.047619047619047575,0.04761904761904764,0.04761904761904754,0.04761904761904762,6.344730928672582e-17,912,0.04761904761904739,0.04761904761904748,0.047619047619047596,0.04761904761904782,0.04761904761904795,0.047619047619047644,2.0943508417507154e-16
834,0.09139490127563477,0.007498899152472103,0.001999235153198242,0.000632485560338192,0.0001,"(10, 10)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 4}",0.047619047619047714,0.04761904761904767,0.0476190476190475,0.04761904761904777,0.04761904761904769,0.04761904761904767,9.120286884600572e-17,868,0.047619047619047714,0.04761904761904714,0.04761904761904829,0.04761904761904734,0.04761904761904802,0.04761904761904769,4.2338626521634115e-16
835,0.1759087085723877,0.018376561185720813,0.001199817657470703,0.0009796470885590984,0.0001,"(10, 10)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 5}",0.047619047619047714,0.04761904761904767,0.08988109693974315,0.04761904761904767,0.059897276171365955,0.05848172886072103,0.016380360853157135,774,0.04761904761904754,0.047619047619047436,0.08766531195007557,0.04761904761904814,0.054627523757356314,0.057029995712915005,0.015556299717635126
836,0.1102513313293457,0.014691208113620161,0.0032165050506591797,0.0035004764855881554,0.0001,"(10, 10)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 6}",0.04761904761904766,0.04761904761904772,0.047619047619047575,0.04761904761904764,0.04761904761904754,0.04761904761904762,6.344730928672582e-17,912,0.04761904761904739,0.04761904761904748,0.047619047619047596,0.04761904761904782,0.04761904761904795,0.047619047619047644,2.0943508417507154e-16
837,0.15000486373901367,0.02340846818757081,0.002603912353515625,0.002946791318740641,0.0001,"(10, 10)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 7}",0.05208326734366795,0.0483474026833206,0.0476190476190475,0.04625199362041481,0.05228616760421189,0.049320985878849324,0.0024337926564940737,827,0.04739911560725347,0.047494610797681795,0.04761904761904829,0.07699520061696673,0.048596225186128446,0.053620839965415744,0.011695037740191061
838,0.19654664993286133,0.05776032500998589,0.001603984832763672,0.003207969665527344,0.0001,"(10, 10)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 8}",0.10512051394255889,0.15410032969662965,0.11048864941069059,0.08335401594440561,0.10427012018241537,0.11157311966434297,0.02327930976415088,368,0.09947440673532305,0.09182339051879684,0.11742142151841942,0.09253597892991967,0.10252372737604375,0.10075578501570052,0.009272150495584405
839,0.172806453704834,0.012431115377403969,0.0024109840393066405,0.0029457418210072366,0.0001,"(10, 10)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 9}",0.05090109248338425,0.04761904761904767,0.11982053849037765,0.12182381836198664,0.047697368421052704,0.0774506295050463,0.03530661527164622,664,0.05102096857192682,0.04761904761904714,0.13497308639510738,0.12408724346930068,0.054886703942094245,0.08251740999949526,0.0386083578451515
840,0.25702996253967286,0.03136659678142959,0.0012077808380126954,0.0009861769728581517,0.0001,"(10, 10)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 10}",0.047619047619047714,0.10954523721251173,0.047619047619047464,0.10926767717613423,0.0959078684210677,0.08189087605187563,0.028534307180163712,622,0.04761904761904754,0.102543087355895,0.04761904761904844,0.11089340365207584,0.10750373410921191,0.08323566407105573,0.029201894154274276
841,0.3215075969696045,0.01953949493173067,0.00420832633972168,0.002942059387730032,0.0001,"(10, 10)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 15}",0.11224991583649471,0.04917738611859641,0.0476190476190475,0.08377104607606838,0.04761904761904756,0.06820462798958947,0.026122462032424368,702,0.11477733186120244,0.050140673464624995,0.047532831695951926,0.07908836825241414,0.04761904761904795,0.06783165057864829,0.02632175040362581
