,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
562,0.14179129600524903,0.019537469920416897,0.0022003173828125,0.00039997109357208085,0.001,"(40,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 5}",0.9971428338190516,0.9642401021711364,0.9196337075537919,0.3333333333333333,1.0,0.8431626099670116,0.2562214087255856,40,0.9921085473582366,0.9008291073009738,0.8163232492717464,0.3333333333333343,0.9731950538492224,0.8031578582227027,0.24292513061716328
563,0.15019078254699708,0.024781225160885312,0.002199697494506836,0.00039992339565285114,0.001,"(40,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 6}",0.33333333333333487,0.9885699356650663,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4647980019540316,0.2624071334741938,340,0.33333333333333753,0.9942609300669215,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.46551885268004944,0.26437103869343603
564,0.14899101257324218,0.01634537493307383,0.002000093460083008,3.693564745147149e-07,0.001,"(40,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 7}",0.9971428338190516,0.9642401021711364,0.9642401021711365,0.877434378941428,1.0,0.9606541160841908,0.044310340781822714,14,0.9928260296757405,0.9792687597999022,0.98213716108453,0.9613787103186586,0.964240102171137,0.9759701526099936,0.011692199673400832
565,0.14139180183410643,0.02851242476168975,0.002599954605102539,0.0004898819214545809,0.001,"(40,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 8}",1.0,0.7280574009406219,0.4749999999999998,0.3333333333333332,0.3333333333333332,0.574560702878037,0.2573856165964803,212,0.9731950538492219,0.645599736126525,0.6773461370580519,0.3333333333333294,0.3333333333333294,0.5925615187400916,0.24053352210246773
566,0.16219053268432618,0.04130301841820262,0.0023990631103515624,0.0004897072484477987,0.001,"(40,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
567,0.19858851432800292,0.024863129664231032,0.0019998073577880858,6.289914111267528e-07,0.001,"(40,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 10}",0.33333333333333487,0.7333333333333335,0.9585013207636596,0.3333333333333332,0.3333333333333332,0.538356243775904,0.26089952061591004,264,0.4750000000000032,0.6415362731152232,0.9792728691147018,0.3333333333333294,0.3333333333333294,0.5524951617793175,0.24171753977779917
568,0.3245809555053711,0.08174242626470692,0.002799367904663086,0.0003996376347787173,0.001,"(40,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 15}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.331737673528,0.3330142013722668,0.0006382639221333752
569,0.42917418479919434,0.11984223979517575,0.006599569320678711,0.006215821775502974,0.001,"(40,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 20}",0.5354449472096543,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3738843896206208,0.08094103572724043,446,0.6773461370580558,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.4021358940782763,0.13760512148988976
570,0.49357147216796876,0.06021455820258475,0.0037982940673828127,0.0007473860100454896,0.001,"(40,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 25}",0.32301740812379237,0.9914279416446922,0.925347012050204,0.3333333333333332,0.922489919600521,0.6990341623389028,0.30397159640987104,123,0.4495989216963553,0.9329688210831779,0.7224643253866525,0.40813008130080936,0.7546343107516013,0.6535592920437193,0.19741787057050486
571,0.6977591514587402,0.1762391540203733,0.006799221038818359,0.0055992603474585125,0.001,"(40,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 30}",0.33333333333333487,0.9885699356650663,0.9167782329124371,0.982753493904252,0.3333333333333332,0.7108475044043545,0.3094039109515673,107,0.5630748968991778,1.0,0.756324240345171,0.9282051282051289,0.4424532058940629,0.7380114942687082,0.2112365816426201
572,0.06319670677185059,0.004117879488428226,0.0035999774932861327,0.0020591389008117306,0.001,"(10, 10)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
573,0.08519539833068848,0.011972899456320242,0.0018000125885009766,0.0004000428855556154,0.001,"(10, 10)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
574,0.08399519920349122,0.01942028622780211,0.0019998550415039062,2.611744678045111e-07,0.001,"(10, 10)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
575,0.10319385528564454,0.00705387922644203,0.002199745178222656,0.00039978035874948246,0.001,"(10, 10)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 5}",0.7333333333333335,0.33333333333333465,0.3333333333333332,0.3333333333333332,1.0,0.5466383581033266,0.2744139981290755,248,0.6291722595078331,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.9731950538492224,0.5204734626714103,0.25370713493249414
576,0.1313920021057129,0.027176436473777443,0.002200460433959961,0.0003994247055581231,0.001,"(10, 10)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 6}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
577,0.11779279708862304,0.010456673089538505,0.0020003318786621094,6.217195897295617e-07,0.001,"(10, 10)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 7}",0.3333333333333333,0.3333333333333331,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,8.959670986079247e-17,1000,0.3333333333333324,0.3333333333333324,0.33333333333333415,0.3333333333333343,0.3333333333333343,0.33333333333333354,8.995547373193814e-16
578,0.20898752212524413,0.040206630960586305,0.0021999359130859377,0.0003998052349469585,0.001,"(10, 10)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 8}",0.33333333333333487,0.9799919967987193,0.8457425366391593,1.0,0.928205128205128,0.8171132148467986,0.24815801043674623,56,0.33333333333333753,0.9691241365065281,0.7693018409935506,0.9910707167344338,0.964240102171137,0.8054140259477973,0.2492626726419407
579,0.17438917160034179,0.04619547980350088,0.004999685287475586,0.00501980529373558,0.001,"(10, 10)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
580,0.25258445739746094,0.053672531630534544,0.0028002262115478516,0.00040018684564845867,0.001,"(10, 10)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 10}",0.9282051282051281,0.33333333333333465,0.3333333333333333,1.0,0.9307048984468338,0.7049574913008926,0.3046548289407123,119,0.9282051282051279,0.33333333333333753,0.33333333333333415,0.9957019263333985,0.8984846169501484,0.6978116676310693,0.2992585162826112
581,0.34977898597717283,0.07658631355198892,0.0025993824005126954,0.0004893178432682568,0.001,"(10, 10)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 15}",0.9282051282051281,0.9828521034753067,0.9585013207636596,0.9971264130533513,0.928205128205128,0.9589706951674779,0.02799703787853189,17,0.8916129032258061,0.9863676252975615,0.9492210363454917,0.9921198545693403,0.900829107300975,0.9440301053478348,0.041823258244306175
582,0.4412991523742676,0.11841349909906465,0.002799320220947266,0.001469327921125521,0.001,"(10, 10)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
583,0.4543492794036865,0.06802622545341783,0.00399932861328125,1.71661376953125e-06,0.001,"(10, 10)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 25}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
584,0.6424127101898194,0.205586847680627,0.004199790954589844,0.00039933067668001783,0.001,"(10, 10)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'gmm__n_components': 30}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
585,0.09499258995056152,0.01080697470575959,0.0024004459381103517,0.0014970897412743352,0.001,"(10, 20)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
586,0.10899286270141602,0.018054972218703717,0.0017999172210693359,0.0003997564991222722,0.001,"(10, 20)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
587,0.09279403686523438,0.006614850797303762,0.002000236511230469,2.86102294921875e-07,0.001,"(10, 20)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 4}",0.9253020751247695,0.7333333333333335,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.5323589089156914,0.25059794741582325,272,0.9496578508576418,0.5906432748538041,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.5080602251422868,0.24224652042939687
588,0.1425908088684082,0.014121601735894518,0.0022001743316650392,0.00039968541799961685,0.001,"(10, 20)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 5}",0.9971428338190516,0.3320610687022914,0.3333333333333332,1.0,1.0,0.7323632741435249,0.3264736380138281,92,0.9921085473582366,0.33301435406698976,0.33333333333332926,1.0,0.9731950538492224,0.7263302577215557,0.321129082237756
589,0.1731893539428711,0.03484268239892731,0.0024002552032470702,0.0004899989542386582,0.001,"(10, 20)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 6}",0.7306937407487109,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4130585106173105,0.15913367033366227,416,0.81769645062782,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.4302059567922291,0.19374524691779546
590,0.15019097328186035,0.02021241470353858,0.0026003837585449217,0.0008001093269938601,0.001,"(10, 20)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 7}",1.0,0.9642401021711364,0.9067703181451174,0.8541666666666666,1.0,0.9451141533492147,0.05677339021397839,26,0.9731950538492219,0.9821371610845293,0.9405622213871825,0.964240102171137,0.964240102171137,0.9648749281326415,0.013850075059135472
591,0.1671891689300537,0.03386392032669794,0.0021999359130859377,0.00039992413475816016,0.001,"(10, 20)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 8}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
592,0.2455848217010498,0.06115427277756881,0.002800178527832031,0.00040028144593389896,0.001,"(10, 20)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
593,0.2617849349975586,0.02807301615268351,0.0025997161865234375,0.0004896874082800279,0.001,"(10, 20)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 10}",0.3320610687022916,0.33333333333333465,0.9585013207636596,0.3333333333333332,0.991378669639539,0.5891758459099801,0.31458994757643405,202,0.47016976882396705,0.33333333333333753,0.9792728691147018,0.3333333333333294,0.9899703379827777,0.6212159285176228,0.30091603705619263
594,0.3235811710357666,0.07504694204690054,0.002799844741821289,0.0004001140736550456,0.001,"(10, 20)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 15}",0.9282051282051281,0.33333333333333465,0.3333333333333332,0.8916129032258064,0.3333333333333332,0.5641054441301002,0.282748985698479,232,0.8916129032258061,0.33333333333333753,0.33333333333332926,0.8909051360282582,0.5059455312619845,0.5910260474365432,0.25311250055426315
595,0.40477638244628905,0.12471714841909023,0.0035996437072753906,0.0004897847673698025,0.001,"(10, 20)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
596,0.4529731273651123,0.058299522266788986,0.0053999900817871095,0.0033222336735417492,0.001,"(10, 20)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 25}",0.33333333333333487,0.955681634837094,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4581993938261263,0.24923612820007768,356,0.33173537871524855,0.8350245499181664,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.4333519857266806,0.20083723565336445
597,0.6421622276306153,0.14922543967342908,0.00500035285949707,0.0010949307456049914,0.001,"(10, 20)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'gmm__n_components': 30}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.4750000000000032,0.40813008130080936,0.3333333333333294,0.33109726880689605,0.3761788033548751,0.05742878447031192
598,0.06799635887145997,0.0037413734824388602,0.001399660110473633,0.0004900571632066482,0.001,"(10, 30)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
599,0.09699420928955078,0.013622178670933944,0.001800394058227539,0.0004001149260623272,0.001,"(10, 30)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
600,0.09619369506835937,0.0077302271215904566,0.0020006179809570314,1.049041748046875e-06,0.001,"(10, 30)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 4}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
601,0.10839433670043945,0.009645240920521254,0.001999092102050781,7.893059424041199e-07,0.001,"(10, 30)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 5}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
602,0.1525907039642334,0.034717895790345295,0.002400112152099609,0.000490213075353266,0.001,"(10, 30)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 6}",0.7333333333333335,0.33333333333333465,0.3333333333333332,0.3333333333333332,1.0,0.5466383581033266,0.2744139981290755,248,0.6291722595078331,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.9731950538492224,0.5204734626714103,0.25370713493249414
603,0.14039187431335448,0.025015520204273757,0.0025994300842285155,0.0004900379960748781,0.001,"(10, 30)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 7}",0.9628058300839523,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.45962877057947676,0.2520892039384995,348,0.955276778655451,0.33333333333333753,0.33333333333332926,0.33141762452106893,0.3333333333333294,0.4573388806353032,0.24897005454917423
604,0.15899066925048827,0.03382108704347585,0.002399921417236328,0.000489979265096882,0.001,"(10, 30)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 8}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
605,0.16279034614562987,0.03607169350867334,0.002399778366088867,0.0004899013824479931,0.001,"(10, 30)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 9}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
606,0.21058692932128906,0.04503356360292525,0.0021999359130859377,0.0004004002327264194,0.001,"(10, 30)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 10}",0.9282051282051281,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4526865915400949,0.2382324215733094,368,0.9282051282051279,0.33333333333333753,0.33333333333332926,0.33141762452106893,0.3333333333333294,0.4519245505452386,0.2381414446396248
607,0.33338031768798826,0.08605214943985466,0.0027996063232421874,0.0003999948892390431,0.001,"(10, 30)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 15}",0.7333333333333335,0.33333333333333465,0.942338282078473,0.3333333333333332,0.3333333333333332,0.5351304993249325,0.2557337110380755,268,0.5354449472096562,0.33333333333333753,0.9482865069107747,0.3333333333333294,0.5028755927836118,0.5306547427141419,0.22498106360137102
608,0.4341909408569336,0.12062367560846537,0.0033998966217041017,0.0004896487610583697,0.001,"(10, 30)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 20}",0.33333333333333487,0.33333333333333465,0.32818532818532803,0.3333333333333332,0.3333333333333332,0.3323059182931799,0.002057560752715958,1033,0.33333333333333753,0.33333333333333753,0.3285233285233248,0.3320574162679387,0.3333333333333294,0.33211614895825364,0.0018631382995032498
609,0.45702128410339354,0.04874447781443829,0.004400205612182617,0.0013566348619886601,0.001,"(10, 30)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 25}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
610,0.7057910442352295,0.1988282541299372,0.0049994468688964845,0.0015483423441026798,0.001,"(10, 30)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'gmm__n_components': 30}",0.9282051282051281,0.33333333333333465,0.3333333333333332,0.535444947209653,0.8513565659959967,0.5964077711041382,0.2519918014865373,180,0.7114393679148078,0.33333333333333753,0.33333333333332926,0.5772806775292252,0.6536796536796524,0.5218132731580705,0.1596701640914169
611,0.084995698928833,0.010898558794259744,0.0015997886657714844,0.0004896872457665585,0.001,"(10, 40)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 2}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
612,0.11039371490478515,0.012141205204691183,0.0038005352020263673,0.0036004066625165707,0.001,"(10, 40)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 3}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
613,0.1275928497314453,0.01358753872890006,0.0033998012542724608,0.0023321422285340577,0.001,"(10, 40)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 4}",0.7333333333333335,0.9885699356650663,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.5450527790240949,0.27095617715437953,256,0.6165765765765798,0.9942609300669215,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.5221675013286979,0.2602922618728731
614,0.10599374771118164,0.0092306351732867,0.001999568939208984,1.4016092735957212e-06,0.001,"(10, 40)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 5}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
615,0.1503911018371582,0.031542732017076996,0.0021997928619384766,0.0003999951450376145,0.001,"(10, 40)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 6}",0.33333333333333487,0.33333333333333465,0.33205374280230315,0.3333333333333332,0.3333333333333332,0.33307795857767175,0.0005114282485159941,1024,0.33333333333333753,0.33333333333333753,0.33045563549160284,0.3333333333333294,0.3333333333333294,0.3327577937649873,0.0011510791366922456
616,0.12659215927124023,0.02203996290366324,0.0026000499725341796,0.0004896683381170461,0.001,"(10, 40)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 7}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
617,0.1619905948638916,0.04580157935050086,0.0019993305206298826,8.035802624870642e-07,0.001,"(10, 40)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 8}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
618,0.21178679466247557,0.06517724142619259,0.002200031280517578,0.0004002333077948646,0.001,"(10, 40)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 9}",0.9971428338190516,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.46651804202951264,0.2658403812844475,320,0.989955945322793,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.4646578557312237,0.26264904479578466
619,0.21698641777038574,0.04853571579769821,0.002800464630126953,0.0004001859081688588,0.001,"(10, 40)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 10}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
620,0.3043815135955811,0.07072175408114434,0.0025995254516601564,0.0004901155693855792,0.001,"(10, 40)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'gmm__n_components': 15}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,465,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
