,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
440,0.214453125,0.02339093076027605,0.002599477767944336,0.0017426739364568766,0.001,"(10, 10)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 2}",0.10885897257622254,0.11340361025359443,0.10200921853942642,0.11529003107054936,0.10594589123996187,0.10910728649456697,0.0048396748850463,750,0.10998673591482133,0.11048922601175229,0.14459486169248426,0.10638238401451869,0.10774216239371787,0.1158390740054589,0.01445513765702194
441,0.3164273738861084,0.06858859816261144,0.0031983375549316405,0.001599169612787278,0.001,"(10, 10)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 3}",0.15060712232957352,0.14829302956187146,0.14511377997534924,0.12129182861586715,0.10791647793900165,0.134740807453368,0.016960131107172573,437,0.15672585239314935,0.1478917957272623,0.11239769199737454,0.124309557199367,0.11793632698022972,0.13185224485947658,0.0173492828578227
442,0.06799569129943847,0.014084161804833541,0.0023996829986572266,0.001959333085562809,0.001,"(10, 10)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 4}",0.047619047619047505,0.051282051282051155,0.04761904761904753,0.04761904761904753,0.047682119205297906,0.04836814703431614,0.001462140624858275,793,0.05144092882778918,0.04763469119579464,0.048711174061867354,0.04862741340487615,0.04861111111111157,0.049005063720287775,0.0012802772534230423
443,0.26799983978271485,0.02275288950872455,0.0024001598358154297,0.001959722307358245,0.001,"(10, 10)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 5}",0.1544478621380199,0.14188881882710316,0.1424721960107249,0.13284674965749568,0.12657940964608821,0.13969633880274174,0.009470591275337207,379,0.13979650235429272,0.13585937320298985,0.13514507730700523,0.12689379245725016,0.14868453187186478,0.13727585543868054,0.007083013877596441
444,0.25566415786743163,0.04112047625118751,0.0,0.0,0.001,"(10, 10)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 6}",0.10444507009828245,0.14770680494147329,0.152308363541615,0.11076275347923195,0.11797187749720893,0.1266708607948894,0.01963320014296649,530,0.10978742658590425,0.15196349616369384,0.15912518128716602,0.11838505712128786,0.09736197218534334,0.12732462666867908,0.024098046054231954
445,0.10097160339355468,0.007922994635397978,0.0030000686645507814,0.0012641421384564995,0.001,"(10, 10)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 7}",0.046878091158533856,0.04700180245444264,0.04715151072737415,0.04734259629567505,0.04653713569413966,0.04698292393642974,0.0002704221333593949,797,0.04716315242688679,0.04722672789532902,0.04717278885139243,0.04756585188534449,0.04630548351593833,0.04708680091497821,0.0004177917540260746
446,0.25493645668029785,0.027988108470353167,0.0013998031616210937,0.0014962932376603717,0.001,"(10, 10)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 8}",0.10170977998703483,0.1193500968878032,0.10067762311344958,0.12498787323942205,0.11497573867772294,0.11232130628747496,0.009651144138181961,687,0.09948742442360578,0.11483121189020863,0.11003933164330927,0.11005081338076288,0.11759294917639958,0.11040034610285723,0.006175928670901983
447,0.1790226936340332,0.039661116346091284,0.0018000602722167969,0.0018332044268002084,0.001,"(10, 10)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 9}",0.11918517006348212,0.11933609009266165,0.11248294237304272,0.11504136548749534,0.10700442178447356,0.11463479187669091,0.004592941026078971,665,0.1127992590838121,0.11817701253576757,0.11346533082873983,0.11582205416385898,0.11296497358360742,0.1146457260391572,0.002072748613069198
448,0.28725481033325195,0.0934421418153859,0.0008001327514648438,0.0007487107347274635,0.001,"(10, 10)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 10}",0.11676661766512371,0.0763481515634283,0.14241544129762024,0.16191089139040188,0.14248978749339092,0.12787640235078954,0.029572039698778696,515,0.12468924804396618,0.09764330614815256,0.17341348133536788,0.17952202631154132,0.13508212230205546,0.14207003682821667,0.03069110684526884
449,0.3260082721710205,0.07602676698154512,0.0015605926513671876,0.0013761878058530012,0.001,"(10, 10)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10), 'pca__n_components': 11}",0.12388078015171676,0.10370866075021136,0.11856791474073142,0.10994822577576946,0.10874398917931732,0.11298348929625295,0.0072678929971095926,682,0.11859794796596039,0.10157340303149016,0.14845023922856887,0.112137649403875,0.1185825054497945,0.11986834901593779,0.015586279387314191
450,0.19875650405883788,0.06157601834544901,0.005200433731079102,0.0056011404542127795,0.001,"(10, 20)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 2}",0.14474852498696586,0.0993622725058429,0.10176477032730684,0.10270859191518526,0.10562872846409298,0.1108787287943898,0.017110654467871227,724,0.14210737527227954,0.1052656389685917,0.1079476541089484,0.10376516793022354,0.10545155196894879,0.11290747764979839,0.014661543056011
451,0.19779567718505858,0.05896475749663807,0.0026006221771240233,0.0017439200162685077,0.001,"(10, 20)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 3}",0.093126752910139,0.0978639788130824,0.1586223216443872,0.17990383838270763,0.17847941091798716,0.1414105650576465,0.03843402541129322,349,0.09672809393847132,0.09716610561533584,0.16133124919855635,0.1665771432416112,0.1568233404391175,0.13572518648661844,0.03181264443038288
452,0.2510361671447754,0.08227329630604988,0.0014726638793945313,0.0018148364822709805,0.001,"(10, 20)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 4}",0.16026843150543318,0.1438746465694778,0.14198830168439222,0.12949775914970335,0.17102832241324123,0.14930036811438258,0.014578281770572939,249,0.17290877233890964,0.14684960435852687,0.14282798918687867,0.14392578062191289,0.1608153949557161,0.15346550829238884,0.011661858791423544
453,0.3145174980163574,0.0709072161121589,0.002000093460083008,0.0010959316469889042,0.001,"(10, 20)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 5}",0.17661616518739662,0.17671222947275267,0.09686551714267122,0.14128339234950832,0.10546630632711332,0.1395252037293165,0.03390490701854843,384,0.17776296359606283,0.17885026548345248,0.10707935411593608,0.1426738016699929,0.10693577371776866,0.14266043171664258,0.03188779159344437
454,0.1766423225402832,0.01689346431497125,0.0032004833221435545,0.0016002423244407254,0.001,"(10, 20)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 6}",0.11401746261716315,0.133736625340569,0.12242834694629184,0.1406962994981536,0.10212459246719098,0.12263656939719589,0.013714773255749903,571,0.1190243823772727,0.14741586215621458,0.14531964819312146,0.11807927702798784,0.12324303482557263,0.13061644091603383,0.012994831858355677
455,0.31526741981506345,0.05869045717468636,0.0027997493743896484,0.0016000868068946543,0.001,"(10, 20)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 7}",0.11424621216716016,0.17246407401024894,0.14812887484486043,0.1627543102714379,0.17621182457289888,0.15468660112992058,0.022489022724431415,196,0.12746933715168787,0.1733072056163557,0.16105139905607843,0.1647935900635086,0.17061719153097019,0.15944774468372017,0.016556627184738583
456,0.2026134490966797,0.04484172137848194,0.0007996082305908204,0.0015992164611816407,0.001,"(10, 20)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 8}",0.12863827607788586,0.17155470729971975,0.12824404087958147,0.10713204301313847,0.1198412797710427,0.1311569530075443,0.021718091862478913,474,0.11655536274908915,0.16982581214008033,0.13398018859740696,0.1317701903604626,0.1695515291727358,0.14433661660395497,0.021552074796949535
457,0.31014056205749513,0.05934624415378321,0.0011994361877441407,0.0009793363860201717,0.001,"(10, 20)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 9}",0.18003567678959062,0.16416573356984124,0.14801333759369445,0.16105673067269213,0.2137260753509634,0.1733124728260485,0.02252604788933085,33,0.18050275758338222,0.17297977648002227,0.1441798607039769,0.19894854920516172,0.1855649122555627,0.17643517124562116,0.018215896507155015
458,0.19244256019592285,0.04646599924557437,0.00419926643371582,0.005945353407488648,0.001,"(10, 20)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 10}",0.14026065915264133,0.1577965649631658,0.160813614680813,0.16860274413640253,0.18541447455107937,0.16249808589378426,0.014692019450038035,107,0.15818260097022377,0.15340621527185902,0.18285164621339206,0.1805715797693488,0.18412900032264196,0.1718282085094931,0.013227582084364786
459,0.2153414249420166,0.05785753042344595,0.00200037956237793,0.0017889913843239281,0.001,"(10, 20)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20), 'pca__n_components': 11}",0.1216768158734428,0.17080751053844784,0.18169298995907107,0.112000277308803,0.16992832990046633,0.151200168619672,0.02854618699010186,233,0.12702731377005264,0.14781736236056348,0.1807681561999076,0.1654996467531645,0.1662980853726722,0.1574821128912721,0.01846696632003051
460,0.11072139739990235,0.019433406573736156,0.00399937629699707,2.0487357195797763e-06,0.001,"(10, 30)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 2}",0.09810127540346186,0.09148418898221318,0.10281206866143903,0.12337778015289383,0.10632603271827998,0.10438589525912335,0.010706354879150776,771,0.1171857770870561,0.09867685014116068,0.1001589594207025,0.1281817601697379,0.10128884638898265,0.10909843864152795,0.011654112840050346
461,0.17823824882507325,0.035553563811343364,0.0011239051818847656,0.0015693067956928646,0.001,"(10, 30)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 3}",0.09800504742783375,0.11450633339759898,0.11256717698121216,0.12984936997667762,0.10326062639409618,0.11163470266125639,0.010921121098966504,702,0.10144913696157835,0.11219520550014277,0.10254645207919133,0.14410868622932202,0.10509163391676109,0.11307822293739914,0.015960005101084872
462,0.189666748046875,0.03798667678571808,0.003200674057006836,0.0016003370737909773,0.001,"(10, 30)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 4}",0.10241515673143858,0.15490937488429732,0.1402255155067857,0.1599745708469478,0.14765591265438502,0.14098638346049483,0.020470049643332024,354,0.11438953136860813,0.14970329443246475,0.13048879911105313,0.1357614817091843,0.11596349355059377,0.12926132003438082,0.013112096791028387
463,0.23515672683715821,0.080455797962038,0.0024001598358154297,0.001959723438586219,0.001,"(10, 30)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 5}",0.11943413090368135,0.12496010671082136,0.1122218173950678,0.10596640622682649,0.17208717494819223,0.1268369273629092,0.02338329219022392,524,0.11673595517712995,0.13518125540397022,0.12883244707411823,0.108901563578091,0.16294834089933488,0.13051991242652886,0.01862003821301576
464,0.2880095958709717,0.08025102147451474,0.0017999172210693359,0.0018330327019382383,0.001,"(10, 30)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 6}",0.15703729595091598,0.15776268801555685,0.1723407478923763,0.14189294239465888,0.17663936037922795,0.16110742239938539,0.0123402350923432,116,0.1806530187023571,0.1733119559522586,0.15813226834678026,0.17787872200530322,0.1646159916961129,0.1709183913405624,0.008392180966547121
465,0.2302720069885254,0.06382859364037906,0.0008002281188964844,0.0016004562377929688,0.001,"(10, 30)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 7}",0.10089796637631053,0.11875772639636764,0.11441977394831629,0.17737718797780805,0.12933610569090923,0.12808778783058558,0.026242156867452276,512,0.10458303868859538,0.11156602878558441,0.12249146382633673,0.17628436258912644,0.11454777276970723,0.12589453333187003,0.02584163538305287
466,0.22101788520812987,0.05415431446937736,0.0011995315551757812,0.001599216503835092,0.001,"(10, 30)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 8}",0.16452423938764374,0.188313545964476,0.1571843188985263,0.16965511395395128,0.19810531423066663,0.1755095422786649,0.015245241124827086,18,0.1638441932479692,0.17828781569430918,0.1740996677942004,0.18146575299398415,0.1687598796416349,0.17329146187441954,0.006359589698125025
467,0.22473459243774413,0.04521535386568623,0.0031997203826904298,0.0015998604285095588,0.001,"(10, 30)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 9}",0.17989252298127958,0.1751437126455676,0.15795107198033415,0.16071073386415125,0.17672867421169805,0.17008871572299172,0.008958433500452874,56,0.18168242174371702,0.1833068973652945,0.15602398050083757,0.1830974325495841,0.17893247913784868,0.17660864225945638,0.010410021870305233
468,0.25551729202270507,0.030466608008081725,0.001599740982055664,0.001959274564778243,0.001,"(10, 30)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 10}",0.11774370736749569,0.16906951968085138,0.11725737447284228,0.15037569731024078,0.11131053451381191,0.13320520756070317,0.022614273829125772,452,0.11088126444267302,0.17662489330411504,0.13422011853048735,0.14152839222687855,0.11824001454326044,0.1362989366094829,0.022934838994728236
469,0.2106494903564453,0.05698413971980201,0.002399444580078125,0.0019591384485690487,0.001,"(10, 30)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30), 'pca__n_components': 11}",0.09269729722539219,0.16173017734831122,0.11818941802782354,0.11684007399623773,0.13967734293389186,0.1258035513394991,0.02336049948579541,541,0.09146215862059347,0.17460944519512092,0.13920879100686923,0.13283056217727995,0.12133516496512879,0.13188922439299847,0.02692662346078493
470,0.25450453758239744,0.030897236943381427,0.0003998279571533203,0.0007996559143066406,0.001,"(10, 40)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 2}",0.14253887253866065,0.09620048786746725,0.09707829779144375,0.12247366709023723,0.10794414481420533,0.1132619042292558,0.017489936021576273,673,0.13859563847305442,0.103414644531109,0.1003573244200105,0.1289725827723349,0.10587500747328683,0.11544303953395914,0.015381155367731884
471,0.2550160884857178,0.05408238478313672,0.002999544143676758,0.0012651215646412716,0.001,"(10, 40)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 3}",0.10540784422629249,0.17119361680849934,0.15035280137571583,0.14720089645858833,0.18167451039218246,0.15107728667002107,0.026253339116585308,236,0.10831438363021832,0.16824120162421927,0.16922282485674228,0.13910731152344394,0.16437143700737955,0.14985143172840068,0.023516069167889283
472,0.24195456504821777,0.05627558543592354,0.0023999691009521486,0.0019595688801093535,0.001,"(10, 40)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 4}",0.1504040133843522,0.16920054410753585,0.1356804006997129,0.12426249690034302,0.11790471273919145,0.13958480664095824,0.01851663032357496,383,0.15358011810104644,0.15604148347182467,0.12819409051488825,0.11723005353461055,0.12264469527163287,0.1355380881788006,0.01613234066796404
473,0.21770038604736328,0.05636133807392429,0.005599546432495117,0.005275614855634221,0.001,"(10, 40)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 5}",0.1423658382886366,0.17074557125432646,0.1522164448713361,0.1725281352591395,0.13237272876488299,0.15408608529593076,0.01566308436311738,202,0.1685655786813153,0.13945947600916256,0.17510772374724332,0.17141357779286961,0.14404148988809404,0.15971756922373698,0.014886709160158803
474,0.29569225311279296,0.09386471855180767,0.0012009620666503906,0.001601779876778046,0.001,"(10, 40)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 6}",0.14990211933134048,0.14911610230599856,0.096883068004248,0.16571797583678993,0.08136259205467947,0.12871092957597727,0.033076103377726256,502,0.17785905378520087,0.1428155106736811,0.09244740257632751,0.1844519386849214,0.0921967311248722,0.13795412736900065,0.03985645234961742
475,0.23871893882751466,0.03889398190829681,0.0031995773315429688,0.0015997886941969482,0.001,"(10, 40)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 7}",0.10872828136300351,0.17343154122665097,0.14080130649196276,0.14749704204720124,0.10960615323782243,0.13607379605531228,0.024499375369492593,423,0.11810154949651114,0.17367101655106812,0.1561730236547384,0.15292353542974021,0.11167887848005348,0.1425096007224223,0.023716911255027284
476,0.25256500244140623,0.059960974378656204,0.0027983665466308595,0.0015988114366920923,0.001,"(10, 40)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 8}",0.1402821126558791,0.1615790262218953,0.17796793682465223,0.1761351307163001,0.16532275315304035,0.16422474131383,0.013530086662326095,89,0.1477890456895451,0.15951097302758507,0.17095838858528672,0.17703091382310257,0.17493338917863435,0.16604454206083077,0.010952703112224375
477,0.1743762493133545,0.04335690756174124,0.0007997989654541015,0.001599597930908203,0.001,"(10, 40)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 9}",0.10850560902897756,0.12094602398771566,0.10421887171502729,0.11704611030355588,0.11524154621663144,0.11318620513658188,0.006035840297644487,675,0.1120550820252195,0.1295515227833978,0.10729647947579264,0.11544711581586238,0.11865023664798026,0.11660008734965051,0.007489810787560776
478,0.2842893123626709,0.08316018952654104,0.0014006137847900391,0.00149747845218901,0.001,"(10, 40)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 10}",0.10631092468466408,0.15137284129461895,0.15406064651808007,0.1663626129575702,0.11470939593580602,0.13858231364729542,0.02360358696351646,394,0.11145251461502251,0.17825623959902476,0.16159411649417774,0.19607927456699348,0.11881659221732355,0.1532397474985084,0.03305138995368792
479,0.29932384490966796,0.09042429046744323,0.0024003982543945312,0.0019599170081821783,0.001,"(10, 40)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 40), 'pca__n_components': 11}",0.16808813136866013,0.1640696508148424,0.1109442208847611,0.1810663211409009,0.20768340575534922,0.1662614116703381,0.03159102678549666,74,0.18019827229277002,0.14975951650291347,0.1013939899339675,0.19360026373791445,0.19381452838722638,0.16375331417095834,0.035069831304713306
480,0.21342897415161133,0.01335203612224847,0.0018007278442382813,0.0018344745352410425,0.001,"(20, 10)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'pca__n_components': 2}",0.16774199194943987,0.17087524419346883,0.13748447982233977,0.13775927816609765,0.18168983287473897,0.1590898279913227,0.01812146433629535,143,0.16638191288750767,0.1508133836939981,0.15525668119381406,0.15975506870268416,0.16131169849773597,0.158703748995148,0.005310386341990987
481,0.20898790359497071,0.06045315013665182,0.0016006946563720704,0.0019604429900361695,0.001,"(20, 10)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'pca__n_components': 3}",0.11246910449447273,0.13451705814401524,0.11382412634385244,0.11109285457316165,0.11557455255575592,0.1175144443308921,0.008657619317727133,611,0.1145597543720441,0.11519336289291009,0.1138661406368461,0.11128960341622686,0.11259339518098552,0.11350045129980253,0.0014023124130635204
482,0.13295884132385255,0.01588040853161981,0.00200037956237793,0.001265347228496524,0.001,"(20, 10)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'pca__n_components': 4}",0.1139603903847219,0.11648679537942629,0.11468147710427205,0.11670437227390511,0.11347368424115528,0.11506403906333164,0.0013110679020471884,656,0.11261222663396629,0.1166525133929854,0.1164793123529479,0.11732392187420303,0.1182482980537522,0.11626325446157097,0.0019283993958272864
483,0.21025748252868653,0.03752760931384596,0.001580190658569336,0.0016332868225999943,0.001,"(20, 10)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'pca__n_components': 5}",0.12319604559780055,0.14245286362814108,0.11725136104963141,0.14794994211984652,0.13025262958325953,0.1322138252151003,0.01150873449060799,465,0.14794070423327543,0.14020942044799123,0.15353577743549096,0.1443107630735745,0.13612403964117567,0.14442414096630157,0.006034178352662011
484,0.14151310920715332,0.0848922968753083,0.0020004749298095704,0.0017890448350254202,0.001,"(20, 10)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'pca__n_components': 6}",0.09689655651477554,0.12943995633202804,0.10249662924126315,0.09520709530395408,0.09744207462752054,0.10433354856859378,0.012828729638010024,774,0.09327250887658028,0.1310380768142577,0.09679455509709554,0.09800971289228441,0.1040693897403993,0.10463684868412344,0.013652220135949519
485,0.26155843734741213,0.05160165187317603,0.003199052810668945,0.001599526557257944,0.001,"(20, 10)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'pca__n_components': 7}",0.11869630317503237,0.11459517650638491,0.1163632444949335,0.11728910395662831,0.08431571813753516,0.11031729191436919,0.012986919270773544,731,0.11088620959553051,0.10933068936424405,0.11914379714219851,0.1208583690733904,0.10870896570608093,0.11378560617628888,0.005152848692214387
486,0.15643229484558105,0.05410388238807528,0.0007997989654541015,0.001599597930908203,0.001,"(20, 10)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'pca__n_components': 8}",0.10636184576709,0.11904796545453293,0.14447377278808898,0.11692012650844659,0.11010361022413212,0.11939472062916054,0.01335968627863742,598,0.11215349533795586,0.11225783761976932,0.16383112175107414,0.13592596207999072,0.1185838713709957,0.12855045763195716,0.01966095627164936
487,0.3244926929473877,0.03713154965452,0.001639413833618164,0.002008836252557694,0.001,"(20, 10)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'pca__n_components': 9}",0.16427044600516766,0.1528160049822206,0.17762957589007705,0.15225728599729027,0.17622688501877937,0.1646129883964622,0.010913856640548817,83,0.1718420206160824,0.177263977313045,0.17105323465481972,0.17679349179195544,0.17459028598950893,0.17430860207308232,0.0025167322727942592
488,0.1878288745880127,0.028821815169335047,0.0019997119903564452,0.0017885647941536182,0.001,"(20, 10)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'pca__n_components': 10}",0.15784637446731958,0.1888844692495271,0.14931367269800383,0.1666166201261224,0.1740790825769104,0.1673422324491691,0.013625427747436953,71,0.13790846234887177,0.16400709747471662,0.18138280772435403,0.16498828793628423,0.17302959646841887,0.16426325039052908,0.014595165044240988
489,0.2769476890563965,0.0529784110698607,0.001999568939208984,0.0017884048608105736,0.001,"(20, 10)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 10), 'pca__n_components': 11}",0.1797712031723596,0.1687618109223827,0.11114075673127133,0.13500686962543323,0.16571670483693268,0.15209553710781196,0.025315326411313198,223,0.1907565364128244,0.17542722342319014,0.11335125574452756,0.14819034347774113,0.19685448439727768,0.1649159686911122,0.030779721771899863
490,0.14078226089477539,0.0206024601704144,0.000800180435180664,0.001600360870361328,0.001,"(20, 20)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'pca__n_components': 2}",0.1055809306789546,0.10252953522656295,0.10099072965336173,0.1367709681359397,0.11509987031999601,0.1121556186186246,0.013225397247201814,691,0.10878262424142413,0.10634803896100058,0.10693514737708658,0.12569808656827217,0.14479650109188608,0.1185120796479339,0.014961023061588136
491,0.15199103355407714,0.023184226147405156,0.0023998737335205076,0.0019594887116154303,0.001,"(20, 20)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'pca__n_components': 3}",0.11267770709100985,0.11287951503254125,0.11580937001903482,0.115931687048158,0.10851023673346441,0.11316985516547132,0.002698415572308772,679,0.11652306124537407,0.11210684291677034,0.1161085691931565,0.11574492324457875,0.11755686033870827,0.11560805138771757,0.001852717577120955
492,0.147493314743042,0.020467649733296362,0.00200042724609375,0.0017893645958874432,0.001,"(20, 20)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'pca__n_components': 4}",0.1122930452614354,0.1137527915805594,0.11393755446497078,0.10791385391590858,0.10836805327082152,0.1112652145833331,0.002605768529462374,711,0.1220420505690676,0.10919915636600108,0.11631563181867578,0.11300734655970644,0.11171273191167372,0.11445538344502493,0.004433168470148652
493,0.1494081974029541,0.023131921932358013,0.0015997886657714844,0.0004897845816770382,0.001,"(20, 20)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'pca__n_components': 5}",0.11815692298490146,0.12325614481273504,0.10759775818489958,0.11461775957669051,0.11299425109701154,0.11533901309775185,0.005234313439408158,649,0.11967923975141911,0.12287800046666518,0.1251008552897885,0.11665263825258114,0.11495210919573866,0.11985256859123852,0.0037678070717312574
494,0.1546698570251465,0.022445535260515383,0.001199626922607422,0.0009794917797867626,0.001,"(20, 20)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'pca__n_components': 6}",0.11043211888722822,0.11717657182178606,0.12075906738231341,0.11787873172924536,0.11121730007401182,0.11549828503268501,0.004003784967049809,647,0.11768924630798515,0.11526273218063705,0.11774912830595449,0.12024407877874481,0.11839353495675621,0.11786774410601555,0.0015972126219653956
495,0.30964460372924807,0.11821723933548178,0.0019998550415039062,0.001788724752602351,0.001,"(20, 20)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'pca__n_components': 7}",0.11123031498423692,0.1579483536798075,0.17615329915050326,0.16356133024934907,0.11429692118372073,0.14467873450880564,0.026696633222171764,306,0.11474607702551827,0.17910834067221146,0.19247948523872993,0.2020721883579776,0.11483267182547588,0.16064775262398262,0.038147141018806154
496,0.2364863395690918,0.06592222423036631,0.0031996726989746093,0.0015998364169957679,0.001,"(20, 20)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'pca__n_components': 8}",0.15833593886263578,0.10893816793447055,0.09764992784805238,0.12775434781272824,0.17307032530632618,0.13306101562652892,0.028621264208639325,459,0.18465816268724156,0.10862757755337721,0.0977968030170832,0.16674678996233683,0.16801294870005506,0.14516845638401876,0.03500354719608323
497,0.2461085319519043,0.04443797002421016,0.0011999130249023438,0.0015998840332031251,0.001,"(20, 20)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'pca__n_components': 9}",0.17316507436811995,0.14607631337005364,0.19964474325568263,0.13646166065048154,0.1896042680806449,0.16895281237280227,0.02434276486683566,67,0.1901204640070917,0.15947886644656084,0.18504851333350394,0.15540525284603007,0.17928240654839456,0.17386710063631622,0.013902391562746511
498,0.1946406364440918,0.046183573979113,0.0018001079559326171,0.0018327935252498162,0.001,"(20, 20)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (20, 20), 'pca__n_components': 10}",0.11946707834722471,0.14219957262449373,0.13953299492368626,0.10262114955380136,0.13007094734787447,0.12679586761770492,0.01448260721065433,528,0.12017281617052429,0.13015446686205934,0.13300761622199303,0.11218420063923513,0.13606216244440636,0.1263162524676436,0.008853764152305744
